Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,38.858895771152994,38.92835026022878,38.51163326109098,38.91967010498047,1477300,0.0,0
2017-04-04,38.9109858406753,39.154069923915166,38.798123954125835,38.98912048339844,1022500,0.0,0
2017-04-05,38.98044868268567,39.32771126005821,38.910994180147384,39.29298400878906,2054600,0.0,0
2017-04-06,39.16275909066513,39.25825736920064,38.997806314368255,39.154075622558594,1816300,0.0,0
2017-04-07,39.301660826900914,39.37111200591377,39.00648586460837,39.02384948730469,1974900,0.0,0
2017-04-10,39.02385192964092,39.31034344262939,38.84153884757802,39.27561950683594,1523600,0.0,0
2017-04-11,39.206167136701794,39.40584385337032,39.02385404475742,39.32770919799805,1757300,0.0,0
2017-04-12,39.25825489316116,39.73574294395055,39.0846219714816,39.54474639892578,3647000,0.0,0
2017-04-13,39.51870395720626,39.55343120507194,39.11935054206893,39.24957275390625,2159800,0.0,0
2017-04-17,39.42320434728185,39.54474639892578,39.336389542328334,39.54474639892578,1367900,0.0,0
2017-04-18,39.55343549774753,39.727065132374385,39.449253742843815,39.66629409790039,1434800,0.0,0
2017-04-19,39.58815807115907,39.683656353971365,39.05858240498953,39.188804626464844,2974200,0.0,0
2017-04-20,39.18879919544459,39.18879919544459,38.65054013537482,38.910987854003906,2971900,0.0,0
2017-04-21,38.910993279280085,39.327710349543075,38.90231312255024,39.23221206665039,1848500,0.0,0
2017-04-24,39.26693964246078,39.52738739956147,39.006491885360084,39.47529983520508,1725000,0.0,0
2017-04-25,39.32771191985187,39.55343574511526,39.249577259071934,39.51002502441406,1258300,0.0,0
2017-04-26,39.44056991798265,39.71838128167771,39.31902786033765,39.379798889160156,1294900,0.0,0
2017-04-27,39.423209834110864,39.8051996655523,39.423209834110864,39.4926643371582,1286800,0.0,0
2017-04-28,39.431884389892,39.57079337625497,39.292978715301544,39.41452407836914,2022600,0.0,0
2017-05-01,39.709702214255884,39.88333183749649,38.96308291193924,39.197486877441406,1891300,0.0,0
2017-05-02,39.31902229382629,39.49265519949714,39.162753009899745,39.34506607055664,2017300,0.0,0
2017-05-03,39.43470887266028,39.57464117208398,39.13735231935377,39.338504791259766,2287100,0.3325,0
2017-05-04,39.154858863927295,39.51343572333113,39.13736690295023,39.46970748901367,1520900,0.0,0
2017-05-05,39.43472088274254,39.863265556883654,39.43472088274254,39.740821838378906,1444200,0.0,0
2017-05-08,39.8370227985904,39.8370227985904,39.4784459919527,39.77580261230469,1361000,0.0,0
2017-05-09,39.723324607200674,39.740816564665835,39.24230745378285,39.26854705810547,1639800,0.0,0
2017-05-10,39.29477568356568,39.600876539046745,39.23355551246947,39.51342010498047,1847300,0.0,0
2017-05-11,39.40848156325042,39.57465016399401,39.198581398298046,39.530921936035156,1158500,0.0,0
2017-05-12,39.59213736707764,39.8982382622742,39.50467758541467,39.82827377319336,1613500,0.0,0
2017-05-15,39.78455054251659,40.029431289400634,39.76705858398916,39.97695541381836,1050400,0.0,0
2017-05-16,39.84576925550809,39.9594619773564,39.57464891273554,39.62712478637695,1309800,0.0,0
2017-05-17,39.62713110027966,40.02068853842246,39.565910906068545,39.84577560424805,2277200,0.0,0
2017-05-18,39.90698397638215,40.195592901272484,39.64461131659566,40.011932373046875,2172400,0.0,0
2017-05-19,40.02943790769677,40.300558305322824,39.68835300064334,40.27431869506836,2110700,0.0,0
2017-05-22,40.11689092086813,40.68536794112714,40.11689092086813,40.641639709472656,2185600,0.0,0
2017-05-23,40.65038639868806,41.052691491438,40.63289443775323,40.81655502319336,1864700,0.0,0
2017-05-24,40.807806311318934,40.97397491790942,40.73784181137296,40.94773864746094,2672900,0.0,0
2017-05-25,40.93899585653124,41.48997757391312,40.860283706012375,41.463741302490234,1630900,0.0,0
2017-05-26,41.40252111167002,41.542453453009095,41.315064649426915,41.463741302490234,1319500,0.0,0
2017-05-30,41.446247417346804,41.63865562884325,41.323807041394524,41.524959564208984,2108100,0.0,0
2017-05-31,41.50746953361178,41.71736971374549,41.41126542339426,41.463741302490234,4071800,0.0,0
2017-06-01,41.454994131538726,41.699874877929695,41.22760200739002,41.69987487792969,1876000,0.0,0
2017-06-02,41.93601005576335,41.93601005576335,41.52495738414668,41.796077728271484,1848000,0.0,0
2017-06-05,41.71736555304203,41.7960776957105,41.297568570893475,41.38502502441406,2299400,0.0,0
2017-06-06,41.50746539384283,41.50746539384283,41.288820923791505,41.38502502441406,2264200,0.0,0
2017-06-07,41.44624808636251,41.66489257159231,41.33255201989299,41.55994415283203,1507900,0.0,0
2017-06-08,41.55994315062,41.55994315062,40.77282168827398,41.035194396972656,1931900,0.0,0
2017-06-09,40.92149317394418,41.11389800771212,40.77281322359012,41.08766174316406,1933100,0.0,0
2017-06-12,41.08767004388375,41.2450943354743,40.70285696235684,41.12265396118164,2375100,0.0,0
2017-06-13,41.07892824109987,41.35004527608891,40.99146844251454,41.34130096435547,1860400,0.0,0
2017-06-14,41.71736593728523,41.866042576889605,41.56868596143097,41.752349853515625,2923200,0.0,0
2017-06-15,41.647400928640835,42.05845363159391,41.51621623825695,42.04970932006836,1441100,0.0,0
2017-06-16,42.14590745667626,42.303331744294056,42.049706690909744,42.19838333129883,2661900,0.0,0
2017-06-19,42.224612536807186,42.25085213785384,41.77857935400612,41.94474792480469,1720600,0.0,0
2017-06-20,41.988482882616125,42.08468698397624,41.874790159417685,41.997230529785156,1269700,0.0,0
2017-06-21,42.032220486579945,42.032220486579945,41.51621932569625,41.72611618041992,1298500,0.0,0
2017-06-22,41.699879598458025,41.91852409998675,41.603675483985334,41.647403717041016,1272400,0.0,0
2017-06-23,41.62117399502579,41.761106364577486,41.32381729269709,41.37629318237305,1302500,0.0,0
2017-06-26,41.37628425270189,41.813573230208256,41.227604265499664,41.59492874145508,1133400,0.0,0
2017-06-27,41.358790398567464,41.45499450301169,40.95648535839161,41.12265396118164,1224500,0.0,0
2017-06-28,41.28881832452285,41.28881832452285,40.694105136522445,40.75532531738281,1528300,0.0,0
2017-06-29,40.422995259841045,40.659131714537786,40.24807899677862,40.51919937133789,2627500,0.0,0
2017-06-30,40.62414645137032,40.799062708648854,40.4492301940918,40.4492301940918,1688100,0.0,0
2017-07-03,40.51045169179776,40.63289207497134,40.230587005615234,40.230587005615234,1065400,0.0,0
2017-07-05,40.32679536130058,40.63289635145065,39.854522402568556,40.064422607421875,1664900,0.0,0
2017-07-06,39.96821594238281,40.064420057807915,39.837027905666694,39.96821594238281,1406200,0.0,0
2017-07-07,40.02067668266503,40.230576812243854,39.93322024148599,40.011932373046875,998200,0.0,0
2017-07-10,40.07316180752884,40.21309414749456,39.87200927734375,39.87200927734375,1118400,0.0,0
2017-07-11,39.950719179544684,39.97695544923409,39.65336255681493,39.854515075683594,1170600,0.0,0
2017-07-12,40.22184336184288,40.291807866425465,40.06441905621921,40.26557159423828,2422700,0.0,0
2017-07-13,40.239332991762254,40.239332991762254,39.950723981737305,39.96821594238281,2563700,0.0,0
2017-07-14,40.1168878354315,40.30929604341318,40.108143524273224,40.14312744140625,1922800,0.0,0
2017-07-17,40.13438289419308,40.230587005615234,39.994450551101814,40.230587005615234,1305400,0.0,0
2017-07-18,40.33553089838267,40.422990688147614,40.15187034425107,40.31803894042969,2003000,0.0,0
2017-07-19,40.40549536557164,40.44047927856445,40.160611310871495,40.44047927856445,1499000,0.0,0
2017-07-20,40.5804172404857,40.84278995193819,40.44922921663444,40.746585845947266,2046600,0.0,0
2017-07-21,40.7203517713208,40.92150430548887,40.51919923715274,40.88652038574219,1824100,0.0,0
2017-07-24,40.93023966114793,41.122647841402625,40.571662902832024,40.57166290283203,2358300,0.0,0
2017-07-25,40.57167025732903,40.67661867637874,40.309297541579724,40.37051773071289,1868500,0.0,0
2017-07-26,40.36177743562203,40.72035429461968,40.2830652794396,40.694114685058594,1701000,0.0,0
2017-07-27,40.6328919276359,41.00896072387696,40.61539996778165,41.00896072387695,1571400,0.0,0
2017-07-28,40.88651495843339,41.04393924014659,40.283057436032635,40.49295425415039,3414200,0.0,0
2017-07-31,40.492951811804105,40.597900214532984,40.370511452578825,40.44047927856445,1940600,0.0,0
2017-08-01,40.47546513519598,40.886517825858085,40.45797317641781,40.790313720703125,3845100,0.0,0
2017-08-02,40.757274602424374,41.09200137418062,40.50182513555239,41.08319091796875,1454900,0.3325,0
2017-08-03,40.968683735241996,41.46196517969732,40.95987663811107,41.41792297363281,1537600,0.0,0
2017-08-04,41.28579022883612,41.47077285824,41.09200386309616,41.426727294921875,2044900,0.0,0
2017-08-07,41.43554989612386,41.56767654418945,41.30341988785257,41.56767654418945,1147800,0.0,0
2017-08-08,41.479586213996534,41.770267486572266,41.47077911612676,41.770267486572266,1374700,0.0,0
2017-08-09,41.89358575372525,41.89358575372525,41.65575381503191,41.73503112792969,1990500,0.0,0
2017-08-10,41.69979678243978,41.88477606251546,41.479582393719724,41.823116302490234,1363100,0.0,0
2017-08-11,41.84073974000875,41.88478195190453,41.497205782934174,41.673377990722656,1193800,0.0,0
2017-08-14,41.717415616409596,41.88477734729677,41.673373409355605,41.80550003051758,1361700,0.0,0
2017-08-15,41.67337234067324,42.09618356591789,41.558859917105444,42.06975555419922,865800,0.0,0
2017-08-16,42.157847581536345,42.298784670843645,42.01691049222904,42.289974212646484,1056600,0.0,0
2017-08-17,42.289972452551275,42.39567778528628,42.07856850749152,42.140228271484375,1708100,0.0,0
2017-08-18,42.14903149839695,42.72159023741328,41.937627572751246,42.46614074707031,3358400,0.0,0
2017-08-21,42.483755497388515,42.61588546235138,42.38686063777636,42.52779769897461,942300,0.0,0
2017-08-22,42.50137814440819,42.571848363556384,42.3604410663168,42.51018524169922,1412300,0.0,0
2017-08-23,42.52780090222067,42.800867948949524,42.4044813844092,42.79206085205078,909900,0.0,0
2017-08-24,42.78325481061397,42.844914575883614,42.57185086117666,42.580657958984375,1159200,0.0,0
2017-08-25,42.70397439491894,42.94180634095497,42.633507536948045,42.72159194946289,1424500,0.0,0
2017-08-28,42.78324887185699,42.897761288693054,42.64231180506057,42.83610153198242,1184600,0.0,0
2017-08-29,42.94180193879595,43.082739000494584,42.80086487709732,42.9329948425293,903000,0.0,0
2017-08-30,42.87132948554777,42.95941724463004,42.73039243122056,42.78324508666992,884700,0.0,0
2017-08-31,42.818491890907296,42.89776921564249,42.72159700954146,42.756832122802734,1580600,0.0,0
2017-09-01,42.8360980327059,42.862522680507624,42.563031018005084,42.65111541748047,1004000,0.0,0
2017-09-05,42.7215947624199,42.7215947624199,42.43972059156674,42.659934997558594,1158700,0.0,0
2017-09-06,42.73921187727652,42.73921187727652,42.316400625358,42.439720153808594,995100,0.0,0
2017-09-07,42.53661142188752,42.74801534981673,42.43971655483462,42.68635559082031,1072800,0.0,0
2017-09-08,42.65993291424468,42.96823172349532,42.554230945388035,42.86252975463867,1528700,0.0,0
2017-09-11,42.82729556679101,43.25891726923739,42.756828706104805,43.25010681152344,1308000,0.0,0
2017-09-12,43.21487502317449,43.24129967588288,42.22831209279706,42.35163497924805,1623100,0.0,0
2017-09-13,42.28116133840461,42.351631553533586,41.831925477674176,41.84073257446289,2639200,0.0,0
2017-09-14,41.76145771641252,42.19307940892723,41.63813819289546,42.184268951416016,2518300,0.0,0
2017-09-15,42.07856826288137,42.2018877901502,41.831929208343695,42.16665267944336,3244200,0.0,0
2017-09-18,42.15784663770764,42.245931056475705,41.620522946688986,41.95524978637695,2205000,0.0,0
2017-09-19,41.99928876296805,42.03452387184522,41.726221709477436,41.743839263916016,2299200,0.0,0
2017-09-20,41.84073650969218,41.95524893994456,41.400307704327,41.46196746826172,4414600,0.0,0
2017-09-21,41.32983644728998,41.72622303423049,41.32983644728998,41.45315933227539,1475000,0.0,0
2017-09-22,41.6645665293454,41.6645665293454,40.75728421735046,40.93345642089844,2774000,0.0,0
2017-09-25,40.89821513298319,41.48838806152344,40.836555375082106,41.48838806152344,2317000,0.0,0
2017-09-26,41.382689181099344,41.45315940120819,41.10962211848512,41.34745407104492,1786400,0.0,0
2017-09-27,41.11843633698985,41.206520759977494,40.448982625544524,40.722049713134766,1459800,0.0,0
2017-09-28,40.63396096299334,40.92464221606188,40.457788775573476,40.8277473449707,1221600,0.0,0
2017-09-29,40.83655804674747,40.96868466794904,40.686810510473016,40.80132293701172,1499800,0.0,0
2017-10-02,40.889408111572266,41.021538095436085,40.60753394885419,40.889408111572266,1460000,0.0,0
2017-10-03,40.85417438220049,40.85417438220049,40.40493514699102,40.49302291870117,1925300,0.0,0
2017-10-04,40.519447201235735,40.959875975162205,40.36089257380581,40.95106887817383,2030400,0.0,0
2017-10-05,40.98630142211914,41.039154085690264,40.65157796678357,40.98630142211914,2778800,0.0,0
