Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,69.38916950847207,69.49731482746277,68.73196407707755,69.47235870361328,497800,0.0,0
2017-04-04,69.29767013422519,69.88000093659156,69.13128537145641,69.66370391845703,489400,0.0,0
2017-04-05,69.66370463953304,70.00478864654221,69.39749536327724,69.89663696289062,756700,0.0,0
2017-04-06,69.66370564606696,70.42906287992415,69.36421941258585,70.2793197631836,899600,0.0,0
2017-04-07,70.42906139763,70.72022679990583,69.96319040705892,70.09629821777344,1087800,0.0,0
2017-04-10,70.16285235025775,70.63704421016133,69.86337244194918,70.52889251708984,690400,0.0,0
2017-04-11,70.17945887743562,70.83666414489961,70.02971582476121,70.53717803955078,655500,0.0,0
2017-04-12,70.53720805299821,71.12785969349979,70.17116791361644,71.01971435546875,886300,0.0,0
2017-04-13,71.03635312071047,71.15281928947539,70.11293824912427,70.90325164794922,689600,0.0,0
2017-04-17,71.11955366601953,71.37744852102946,70.92821907839051,71.32752990722656,801400,0.0,0
2017-04-18,71.38575067054317,71.75179082286003,71.29424063246397,71.69355773925781,917700,0.0,0
2017-04-19,71.66027649425095,71.75178652685118,70.8450133726323,71.21936798095703,870500,0.0,0
2017-04-20,71.21937205560316,71.21937205560316,70.31259250257534,70.97811889648438,1489000,0.0,0
2017-04-21,70.93653368808656,71.47727318560085,70.93653368808656,71.40240478515625,937100,0.0,0
2017-04-24,71.42734845037195,71.71851386838304,70.86997374347499,71.69355773925781,882800,0.0,0
2017-04-25,71.41069822698913,71.88489001116318,71.03634364119094,71.84329223632812,980500,0.0,0
2017-04-26,71.67692451816376,72.06791446403655,71.46894830683705,71.75179290771484,717900,0.0,0
2017-04-27,71.56317580092824,72.3846775495251,71.56317580092824,72.17510986328125,685500,0.655,0
2017-04-28,72.01584890244499,72.14158440849843,71.0183045844292,71.32846069335938,1284800,0.0,0
2017-05-01,71.34522129666699,71.42066259142261,70.25546680543364,70.46503448486328,1214000,0.0,0
2017-05-02,71.22785489613871,71.24461749435315,70.43987847461798,71.00151824951172,666000,0.0,0
2017-05-03,70.74167694856396,71.11051817135888,70.37283572576904,70.7165298461914,965000,0.0,0
2017-05-04,70.50695268721441,70.90094095960266,70.28061600518369,70.79196166992188,728900,0.0,0
2017-05-05,71.12726634417648,71.54640168668251,70.79195679107208,71.14403533935547,771500,0.0,0
2017-05-08,71.2446309587428,71.32845675665156,70.57401817997425,71.17757415771484,514700,0.0,0
2017-05-09,71.07698947878498,71.07698947878498,70.38122310567196,70.53211212158203,570300,0.0,0
2017-05-10,70.50695718711977,70.71652488619085,70.22194179072379,70.57402038574219,665200,0.0,0
2017-05-11,70.45666895543741,70.65785217285156,70.10459033058868,70.65785217285156,663000,0.0,0
2017-05-12,70.76683390914343,71.11890618240287,70.70815519693353,71.05184936523438,691700,0.0,0
2017-05-15,70.93447153272847,71.48772688931986,70.80034514598017,70.85063934326172,867400,0.0,0
2017-05-16,70.85902542177163,71.15241890495481,70.23032235973699,70.3225326538086,700200,0.0,0
2017-05-17,70.32254481227139,70.75844925879376,70.16327129579214,70.49858093261719,697900,0.0,0
2017-05-18,70.73328895401517,71.06021405970158,70.01237554263008,70.92609405517578,1140200,0.0,0
2017-05-19,70.95121866055877,71.10210761499626,70.35604733902663,70.89253997802734,868100,0.0,0
2017-05-22,70.75845024123393,71.57995214758702,70.45667220345132,71.37876892089844,710900,0.0,0
2017-05-23,71.50449399296296,72.40144339523445,71.25301022221478,71.9068603515625,585200,0.0,0
2017-05-24,71.94878309310958,72.6193958845714,71.94878309310958,72.46012878417969,669100,0.0,0
2017-05-25,72.55232446404366,73.44927376846934,72.29245622381943,73.31514739990234,723000,0.0,0
2017-05-26,73.28162466089421,73.60017162697577,73.13073567577611,73.26486206054688,524200,0.0,0
2017-05-30,73.26484998365048,73.58339050172614,73.12234551994534,73.53309631347656,759000,0.0,0
2017-05-31,73.66723758124603,74.31270969607075,73.62532787741901,74.06122589111328,930100,0.0,0
2017-06-01,74.01931437017856,74.6480174716393,73.69238926905886,74.6312484741211,602100,0.0,0
2017-06-02,75.07552105010261,75.07552105010261,74.48034962686751,74.79051208496094,343600,0.0,0
2017-06-05,74.79890851570534,74.79890851570534,74.03607899524913,74.06961059570312,465300,0.0,0
2017-06-06,74.2624146910371,74.27079919063353,73.70077473256278,73.73430633544922,748600,0.0,0
2017-06-07,73.86842345952455,74.12828535484786,73.57502357003223,73.81812286376953,829400,0.0,0
2017-06-08,73.81812594750014,73.84327304867891,73.03015573007073,73.64208984375,722200,0.0,0
2017-06-09,73.583409091586,73.97739738706888,73.16427369562528,73.75944519042969,884100,0.0,0
2017-06-12,73.7594295946978,74.09473911966809,73.3067626953125,73.3067626953125,525700,0.0,0
2017-06-13,73.29840727116913,73.49120599071495,72.86250283519738,73.34870147705078,645500,0.0,0
2017-06-14,73.98578085712208,74.37976914712742,73.56664546698848,73.81812286376953,851400,0.0,0
2017-06-15,73.7594515774262,74.3378605204973,73.47444255333266,74.30432891845703,573000,0.0,0
2017-06-16,74.15344339286992,74.6564046561191,74.0612330817993,74.53904724121094,1175200,0.0,0
2017-06-19,74.61447488770425,74.61447488770425,74.11151375967899,74.35460662841797,675500,0.0,0
2017-06-20,74.38815204692918,74.70669905709057,74.33785784342956,74.44683074951172,565900,0.0,0
2017-06-21,74.58930644231202,74.58930644231202,74.01928228823145,74.27075958251953,846900,0.0,0
2017-06-22,74.10314446510804,74.37977538069956,73.81812905027158,73.91033935546875,528300,0.0,0
2017-06-23,73.91870522336892,74.17856707497191,73.5163325025183,73.6336898803711,1085400,0.0,0
2017-06-26,73.76782661724572,74.36299808726598,73.46604863308076,73.93547821044922,653000,0.0,0
2017-06-27,73.68401442962374,73.80137184564104,73.10560545389596,73.1810531616211,487000,0.0,0
2017-06-28,73.4744346283456,73.58340752659824,72.44335876219198,72.51880645751953,1013500,0.0,0
2017-06-29,72.11642918768887,72.13319818360716,71.19433267262289,71.41228485107422,1688800,0.0,0
2017-06-30,71.40390096726362,71.84818343044864,71.27815907878718,71.38713836669922,1062600,0.0,0
2017-07-03,71.58831797938731,71.98230622572476,71.10211944580078,71.10211944580078,405000,0.0,0
2017-07-05,71.26139537754102,71.28654247574828,70.61592334456422,70.95123291015625,755500,0.0,0
2017-07-06,70.80874015189013,70.94286016304342,70.53210923479395,70.7165298461914,496800,0.0,0
2017-07-07,70.71652512276783,71.21948632312136,70.65784642265157,70.97638702392578,466300,0.0,0
2017-07-10,71.01830952664814,71.18596114338557,70.55725798737134,70.58240509033203,494200,0.0,0
2017-07-11,70.63269621344854,70.88417360480858,70.37282792822862,70.70813751220703,401600,0.0,0
2017-07-12,71.19434068840279,71.53802839744681,71.13566198707827,71.32846069335938,634200,0.0,0
2017-07-13,71.23624746254644,71.39551454786555,70.81711210923667,71.01829528808594,851100,0.0,0
2017-07-14,71.4374243060989,71.82302802948757,71.14403086390071,71.36197662353516,791100,0.0,0
2017-07-17,71.52965154669019,71.73083475539764,71.21110453777958,71.72245025634766,626700,0.0,0
2017-07-18,71.89009857177734,72.02421856100837,71.44581611448392,71.89009857177734,690600,0.0,0
2017-07-19,71.97392090000535,72.15834147238166,71.82303192219726,72.09966278076172,448500,0.0,0
2017-07-20,72.30084523134624,72.72836506345354,72.19187234671003,72.56070709228516,542300,0.0,0
2017-07-21,72.59423041606141,73.13910756816142,72.36790017514133,73.12234497070312,531400,0.0,0
2017-07-24,73.13911796333285,73.24809085104226,72.49365234375,72.49365234375,601200,0.0,0
2017-07-25,72.47688784311225,72.63616133121701,71.9990737742962,72.17510986328125,497800,0.0,0
2017-07-26,72.12482759539314,72.83735656738281,72.03261728655337,72.83735656738281,696100,0.0,0
2017-07-27,72.72835978902681,73.0049842292723,72.485260545086,72.89601135253906,526200,0.0,0
2017-07-28,72.97625911593354,73.32255513666847,72.42724662819553,72.75665283203125,339100,0.655,0
2017-07-31,72.79043152657812,73.40701610744236,72.78198339696772,73.2549819946289,951000,0.0,0
2017-08-01,73.3141106183552,73.72797877877147,73.10295247307657,73.59283447265625,541900,0.0,0
2017-08-02,73.55904906213648,74.0067097471699,73.162077158408,73.68574523925781,759600,0.0,0
2017-08-03,72.9340246666129,75.00337842985846,72.0893920556642,74.93580627441406,939900,0.0,0
2017-08-04,74.7837834836862,75.13007955577422,74.31923289962572,74.37835693359375,735000,0.0,0
2017-08-07,74.49660540325434,74.85979774074112,74.28544721736752,74.82601165771484,1096400,0.0,0
2017-08-08,74.6486406531291,75.01183299595938,74.37835842897888,74.94426727294922,719700,0.0,0
2017-08-09,75.04561573545418,75.04561573545418,74.5388373932591,74.59796142578125,691800,0.0,0
2017-08-10,74.60640824157024,75.26522071920894,74.31078808417288,75.14697265625,499100,0.0,0
2017-08-11,75.06251570856604,75.13008143190501,74.31079306761372,74.77533721923828,437700,0.0,0
2017-08-14,75.08786802619184,75.29902625661192,74.68244138840863,75.03718566894531,702100,0.0,0
2017-08-15,74.77534554293021,75.39193036180377,74.76689741005872,75.36659240722656,584500,0.0,0
2017-08-16,75.44259910633082,75.83957754110622,74.96115868297346,75.69599151611328,364900,0.0,0
2017-08-17,75.7044355989941,75.94093819615641,75.03717491322625,75.07096099853516,358800,0.0,0
2017-08-18,74.98648712254426,75.76354762938072,74.67397716003168,75.41725158691406,629300,0.0,0
2017-08-21,75.53550065112003,75.65374871051687,74.85979193110728,75.34123229980469,1105100,0.0,0
2017-08-22,75.27366761709963,75.68753583067407,74.91047530280974,75.5777359008789,693200,0.0,0
2017-08-23,75.59461955436258,76.02538399525928,75.29055129538085,75.9493637084961,511700,0.0,0
2017-08-24,75.89869377763043,76.29567217160954,75.71287355542438,75.93247985839844,520700,0.0,0
2017-08-25,76.10140089429137,76.36324139917421,75.8649047820378,76.03382873535156,597400,0.0,0
2017-08-28,76.1943119738443,76.41391827118235,75.98315380749044,76.38858032226562,595300,0.0,0
2017-08-29,76.51527844256391,76.751781027759,76.27878230140536,76.36325073242188,347800,0.0,0
2017-08-30,76.21119269539331,76.54059885221241,75.96624849908572,76.00847625732422,500600,0.0,0
2017-08-31,76.09296710889153,76.23655958471844,75.8987051703609,75.99161529541016,559300,0.0,0
2017-09-01,76.13518537731413,76.17741958677486,75.56083492644056,75.89868927001953,442700,0.0,0
2017-09-05,75.88180144873822,76.00005595957425,75.5101674290976,75.75511169433594,653300,0.0,0
2017-09-06,75.89869450890914,75.89869450890914,75.15542005695954,75.17230987548828,523000,0.0,0
2017-09-07,75.30745224335953,75.69598249978701,75.12163202419076,75.62841033935547,594200,0.0,0
2017-09-08,75.67064758968935,76.15209446007232,75.33279963326417,76.02539825439453,491700,0.0,0
2017-09-11,75.96627068538065,76.79400716178611,75.72132641753596,76.65042114257812,547000,0.0,0
2017-09-12,76.63351393905722,76.74331385047853,74.88512482191923,75.09628295898438,467300,0.0,0
2017-09-13,75.04561728996262,75.35813372207396,74.41214273808781,74.42903900146484,612300,0.0,0
2017-09-14,74.35301585292329,75.15542078761453,74.1503058084274,75.14697265625,532800,0.0,0
2017-09-15,75.25678170640226,75.45105008710846,74.55573493103404,75.4003677368164,1442100,0.0,0
2017-09-18,75.33280358987084,75.41726558341321,74.13342008303565,74.61486053466797,795700,0.0,0
2017-09-19,74.61484673534832,74.6993151573061,74.24321274368467,74.56417083740234,635300,0.0,0
2017-09-20,74.66552958809197,74.82600541403065,73.34789823616019,73.73643493652344,694200,0.0,0
2017-09-21,73.69420392411135,74.07428606587625,73.45770779643219,73.58440399169922,355900,0.0,0
2017-09-22,73.71955426249178,73.71955426249178,72.75667332711383,72.76512145996094,515900,0.0,0
2017-09-25,72.69754880030037,73.51684369199835,72.51172854312715,73.35636138916016,418800,0.0,0
2017-09-26,73.33945865623687,73.62663068019373,73.0353903696731,73.04383850097656,683300,0.0,0
2017-09-27,72.59618065044558,72.86646286659894,70.90691518847791,71.59107208251953,754300,0.0,0
2017-09-28,71.46435821505601,71.87822634658222,71.12650391738707,71.7177505493164,673600,0.0,0
2017-09-29,71.56572684653179,71.79377482530707,71.10962444494557,71.42213439941406,662900,0.0,0
2017-10-02,71.59106490574636,72.2329810772379,71.51504461667972,72.0387191772461,999800,0.0,0
2017-10-03,72.08939761363709,72.08939761363709,71.06739284887855,71.79377746582031,850600,0.0,0
2017-10-04,71.83601268883031,72.51171497277875,71.63329620401336,72.45259094238281,1026300,0.0,0
2017-10-05,72.50326146001052,72.54549566888822,71.97114522594343,72.2583236694336,881100,0.0,0
2017-10-06,71.97959965319485,72.216095777913,71.5995110721526,72.072509765625,833300,0.0,0
2017-10-09,72.21609265089234,72.38501660579472,71.98804466737054,72.10629272460938,330400,0.0,0
2017-10-10,72.23296466287186,72.66372901893328,71.93734459264707,72.46946716308594,789400,0.0,0
