Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,8.286940719354318,8.286940719354318,8.004431203157683,8.098601341247559,124000,0.0,0
2017-04-04,8.098601341247559,8.145685512219503,8.004431203157683,8.098601341247559,96300,0.0,0
2017-04-05,8.145685072307328,8.239855205311496,7.9102606378698574,8.004430770874023,128000,0.0,0
2017-04-06,8.004431203157683,8.19277058126444,7.957346134112744,8.098601341247559,128700,0.0,0
2017-04-07,8.145685369977809,8.286940574645996,8.09860119982806,8.286940574645996,112400,0.0,0
2017-04-10,8.28694018443881,8.644785428779517,8.239855118433177,8.522364616394043,260900,0.0,0
2017-04-11,8.522364875481495,8.522364875481495,8.38110967317031,8.475279808044434,88900,0.0,0
2017-04-12,8.475279500572807,8.475279500572807,8.173936516824668,8.192770004272461,74700,0.0,0
2017-04-13,8.239855347142614,8.239855347142614,7.816091537475586,7.816091537475586,276000,0.0,0
2017-04-17,7.910261065067806,8.145685512219503,7.816091825050924,8.098601341247559,140900,0.0,0
2017-04-18,8.051515975965374,8.051515975965374,7.769006470163036,7.816091537475586,142900,0.0,0
2017-04-19,7.863176588769011,8.239855330356106,7.863176588769011,8.145685195922852,109800,0.0,0
2017-04-20,8.192770301495026,8.475279808044434,8.192770301495026,8.475279808044434,98600,0.0,0
2017-04-21,8.334025927341354,8.569450378417969,8.28694085751143,8.569450378417969,109900,0.0,0
2017-04-24,8.569450472737888,8.569450472737888,8.334026019070068,8.381110191345215,161700,0.0,0
2017-04-25,8.428194701149653,8.522364835582907,8.098601026779185,8.145685195922852,106400,0.0,0
2017-04-26,8.239855878373731,8.503531015021245,8.173937318730108,8.381110191345215,256500,0.0,0
2017-04-27,9.228638799647923,9.416978183707469,8.85195913345581,9.040299415588379,832600,0.0,0
2017-04-28,9.04029885930117,9.887826484453733,8.993213791665369,9.793656349182129,394700,0.0,0
2017-05-01,9.84074156729633,10.452845659775727,9.8219080787978,10.264505386352539,398100,0.0,0
2017-05-02,10.311590626792539,10.547015074427405,10.076166179157672,10.405760765075684,253800,0.0,0
2017-05-03,10.405760765075684,10.499930005285831,10.217421386582389,10.405760765075684,181600,0.0,0
2017-05-04,10.499929428100584,10.641184627760449,10.226837119779052,10.499929428100586,139500,0.0,0
2017-05-05,10.594100143568976,10.594100143568976,10.405760765075684,10.405760765075684,141100,0.0,0
2017-05-08,10.31159088639908,10.49993026963404,10.170336573491113,10.358675956726074,178200,0.0,0
2017-05-09,10.35867540226426,10.405760470070966,10.123250961303711,10.123250961303711,125500,0.0,0
2017-05-10,10.123251221973227,10.217421360011478,9.84074170593147,10.076166152954102,119300,0.0,0
2017-05-11,9.93491184396972,10.123251221973227,9.718320885710941,10.076166152954102,94600,0.0,0
2017-05-12,9.93491184396972,10.245672042193757,9.84074170593147,10.076166152954102,165300,0.0,0
2017-05-15,10.029081083934976,10.170336290992353,9.981996912988846,10.076166152954102,118200,0.0,0
2017-05-16,10.0290808256903,10.170336029110414,9.840741452536454,10.123250961303711,84600,0.0,0
2017-05-17,10.123250839908138,10.123250839908138,9.868992015644727,9.981996536254883,80900,0.0,0
2017-05-18,9.88782665943622,10.15150178556075,9.746572352102039,9.934911727905273,127400,0.0,0
2017-05-19,9.93491184396972,10.26450553095761,9.84074170593147,10.076166152954102,113000,0.0,0
2017-05-22,10.217421216069724,10.330424841279848,10.076166011002334,10.264505386352539,141300,0.0,0
2017-05-23,10.26450553095761,10.311590599976736,9.793656636912344,10.076166152954102,99000,0.0,0
2017-05-24,10.076166152954102,10.170336290992353,9.84074170593147,10.076166152954102,66200,0.0,0
2017-05-25,10.217420824926752,10.547014494653872,10.076165625266889,10.499929428100586,144500,0.0,0
2017-05-26,10.452845720450595,11.206203226224378,10.452845720450595,10.923694610595703,198200,0.0,0
2017-05-30,10.92369412900723,11.046114044743652,10.358675126513669,10.499929428100586,156500,0.0,0
2017-05-31,10.499929707611404,10.499929707611404,10.076165893497006,10.123250961303711,92400,0.0,0
2017-06-01,10.123251248299244,10.547015074427405,10.123251248299244,10.405760765075684,84200,0.0,0
2017-06-02,10.40576059141993,10.54701489841434,10.170336147713927,10.264505386352539,88900,0.0,0
2017-06-05,10.264505143561394,10.264505143561394,9.88782640177074,9.981996536254883,47300,0.0,0
2017-06-06,9.934911469012812,10.029080705423995,9.746572098117484,9.981996536254883,62500,0.0,0
2017-06-07,10.0290808256903,10.21742109691712,9.934911588149863,10.123250961303711,54100,0.0,0
2017-06-08,10.170336029110414,10.35867540226426,10.0290808256903,10.123250961303711,58600,0.0,0
2017-06-09,10.12325099573046,10.594099879252807,10.07616592776363,10.452845573425293,72200,0.0,0
2017-06-12,10.358675956726074,10.688270550942022,10.358675956726074,10.358675956726074,60900,0.0,0
2017-06-13,10.358675956726074,10.405761027053071,10.21742164381811,10.358675956726074,34200,0.0,0
2017-06-14,10.358675956726074,10.405761027053071,10.21742164381811,10.358675956726074,38200,0.0,0
2017-06-15,10.35867540226426,10.405760470070966,10.0290808256903,10.123250961303711,37600,0.0,0
2017-06-16,9.981996655956568,10.123250961303711,9.746572214996016,10.123250961303711,96500,0.0,0
2017-06-19,10.123250961303711,10.264505266650852,9.934911588149863,10.123250961303711,64500,0.0,0
2017-06-20,10.076165602212308,10.076165602212308,9.511147499084473,9.511147499084473,75600,0.0,0
2017-06-21,9.605316995850753,9.793656368696265,9.464062690734863,9.464062690734863,48500,0.0,0
2017-06-22,9.464063232114931,9.840741999353396,9.416978161691867,9.699487686157227,65300,0.0,0
2017-06-23,9.69948699118269,9.840741294257896,9.6524019241333,9.6524019241333,94700,0.0,0
2017-06-26,9.699487686157227,9.88782706977646,9.652402615734163,9.699487686157227,30500,0.0,0
2017-06-27,9.699487111983492,9.934911552089535,9.699487111983492,9.793656349182129,29500,0.0,0
2017-06-28,9.793656636912344,10.311590599976736,9.793656636912344,10.076166152954102,66100,0.0,0
2017-06-29,10.076166414847425,10.170336555333286,9.699487649050013,10.029081344604492,59700,0.0,0
2017-06-30,10.07616559143476,10.07616559143476,9.746571922814296,9.840741157531738,43100,0.0,0
2017-07-03,9.88782638633112,10.358675261870697,9.84074131916257,10.311590194702148,16900,0.0,0
2017-07-05,10.311590210803466,10.311590210803466,9.746572098117484,9.981996536254883,66000,0.0,0
2017-07-06,10.029081113302862,10.029081113302862,9.652402356192828,9.746572494506836,74700,0.0,0
2017-07-07,9.74657275658029,9.793656928930332,9.558232474888037,9.699487686157227,44500,0.0,0
2017-07-10,9.652401800348196,9.887826234503029,9.369892299747805,9.511147499084473,65900,0.0,0
2017-07-11,9.511147499084473,9.558231667457084,9.32280723330225,9.511147499084473,26000,0.0,0
2017-07-12,9.558232438321221,10.076166414847425,9.464063195908377,10.029081344604492,109700,0.0,0
2017-07-13,9.981996912988846,10.358675668995861,9.93491184396972,10.076166152954102,53400,0.0,0
2017-07-14,10.07616573143188,10.123250798481267,9.6524019241333,9.6524019241333,30500,0.0,0
2017-07-17,9.699487686157227,10.02908138297263,9.63356822833573,9.699487686157227,64800,0.0,0
2017-07-18,9.652402446630411,9.840741826950062,9.511148135908924,9.558232307434082,33700,0.0,0
2017-07-19,9.558231909076087,9.934911552089535,9.558231909076087,9.793656349182129,48300,0.0,0
2017-07-20,9.840741826950062,9.840741826950062,9.511148135908924,9.558232307434082,58300,0.0,0
2017-07-21,9.652402356192828,9.934911873061852,9.558232217878823,9.746572494506836,111700,0.0,0
2017-07-24,9.699487516228574,9.746572585826739,9.511148135908924,9.558232307434082,30000,0.0,0
2017-07-25,9.558232307434082,9.840741826950062,9.558232307434082,9.558232307434082,68000,0.0,0
2017-07-26,9.652402215163928,10.029080966770401,9.558232078225819,9.934911727905273,309400,0.0,0
2017-07-27,10.076166124589928,10.217421331249675,8.804874653090161,9.087383270263672,277600,0.0,0
2017-07-28,9.04029858639264,9.464062386176337,9.04029858639264,9.18155288696289,81200,0.0,0
2017-07-31,9.181553729114782,9.181553729114782,8.899044203988954,9.040299415588379,66900,0.0,0
2017-08-01,9.087382889317015,9.134467956229772,8.946128586651696,8.993213653564453,106900,0.0,0
2017-08-02,9.040299099450081,9.181553408036836,8.946128961676916,9.087383270263672,83800,0.0,0
2017-08-03,9.087382889317015,9.275723156968045,8.946128586651696,8.993213653564453,43600,0.0,0
2017-08-04,9.040299099450081,9.181553408036836,8.946128961676916,9.087383270263672,28400,0.0,0
2017-08-07,9.087382706598502,9.181552838530555,8.804874106948219,8.851958274841309,67000,0.0,0
2017-08-08,8.85195841011214,8.899043476797694,8.663619041442871,8.663619041442871,42400,0.0,0
2017-08-09,8.616534550174885,8.663619620004809,8.569450378417969,8.569450378417969,54700,0.0,0
2017-08-10,8.569450378417969,8.663619620004809,8.522365308588045,8.569450378417969,77500,0.0,0
2017-08-11,8.616534550174885,9.087383452328114,8.569450378417969,8.569450378417969,96000,0.0,0
2017-08-14,8.66361947374633,8.899043920848529,8.66361947374633,8.757789611816406,71600,0.0,0
2017-08-15,8.804874114354911,8.851958282287608,8.522364616394043,8.522364616394043,97500,0.0,0
2017-08-16,8.522364751940708,8.569449818695222,8.268105930310107,8.334025382995605,114500,0.0,0
2017-08-17,8.286940397572733,8.362276145890151,8.098601026779185,8.145685195922852,81900,0.0,0
2017-08-18,8.14568493854358,8.28694013573022,8.004430639429874,8.192770004272461,180100,0.0,0
2017-08-21,8.334025882279851,8.334025882279851,7.910261154174805,7.910261154174805,337500,0.0,0
2017-08-22,8.004431221590158,8.051516290743523,7.627752464509232,7.6748366355896,410800,0.0,0
2017-08-23,7.674836203432386,8.098600903878191,7.627752035003248,8.004430770874023,144400,0.0,0
2017-08-24,8.051516244345155,8.098601313227183,7.769006729125976,7.769006729125977,133100,0.0,0
