Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,45.54771655689815,45.83672500408053,45.07704498815363,45.11833190917969,3629173,0.0,0.0
2017-04-04,44.9614346085451,45.184384606465976,44.27607252587017,44.540306091308594,3273296,0.0,0.0
2017-04-05,44.65592317267909,44.86235779371587,44.366914703227586,44.45774459838867,3773923,0.0,0.0
2017-04-06,44.57334234680105,45.44862366488633,44.45773763902199,44.74674606323242,3459465,0.0,0.0
2017-04-07,44.6971987198901,44.95317624672541,44.55682254426817,44.755001068115234,3053144,0.0,0.0
2017-04-10,44.91189249248842,45.547711677219716,44.89538040203698,45.16787338256836,2687072,0.0,0.0
2017-04-11,45.151361375425765,45.489912779182006,45.060531490097226,45.46514129638672,2705976,0.0,0.0
2017-04-12,45.29999522464133,45.8036976704577,45.200905944707166,45.44862747192383,5529197,0.0,0.0
2017-04-13,45.50642769562986,45.828467003997396,45.233934697523594,45.250450134277344,3310254,0.0,0.0
2017-04-17,45.40734055072105,45.572488235532155,45.26696769482161,45.44862747192383,2842124,0.0,0.0
2017-04-18,45.266965191885454,45.64680350785368,45.19264739973469,45.54771423339844,2456087,0.0,0.0
2017-04-19,45.7541489182714,46.13399058022637,45.605516678913936,45.8449821472168,2469575,0.0,0.0
2017-04-20,46.01839087339569,46.728524619350836,45.9771039499044,46.60466384887695,3317582,0.0,0.0
2017-04-21,46.5716296961317,46.65420353137475,45.935810495712765,46.11747360229492,3571718,0.0,0.0
2017-04-24,46.6046589933449,46.65420530351505,46.13399079077114,46.17527770996094,5670124,0.0,0.0
2017-04-25,46.439510082397454,46.49731243677446,45.886268056147216,46.3321647644043,3489201,0.0,0.0
2017-04-26,46.51382278712712,47.2735026660121,46.40647748087135,46.9349479675293,3482829,0.0,0.0
2017-04-27,47.108364480681246,47.90107204262419,46.93495740165541,47.76895523071289,5112680,0.0,0.0
2017-04-28,46.02663744972419,46.57988277972128,45.00272396495951,45.110069274902344,8022348,0.0,0.0
2017-05-01,45.09355876900003,45.1926480448698,43.68154745987733,43.698062896728516,6566665,0.0,0.0
2017-05-02,43.83843037873977,44.39167231401145,43.71456964483058,44.1522102355957,5811476,0.0,0.0
2017-05-03,44.243040102367765,44.317357880807954,43.607220999253265,44.1522102355957,4765300,0.0,0.0
2017-05-04,44.29258535443034,44.79628432230776,44.06963536962488,44.60636520385742,3022983,0.0,0.0
2017-05-05,44.730229567731776,45.126583270001056,44.730229567731776,44.97795104980469,2472655,0.0,0.0
2017-05-08,44.986207028294025,45.630282211689114,44.986207028294025,45.38256072998047,2505046,0.0,0.0
2017-05-09,45.46513522888907,46.067923507571244,45.46513522888907,45.8945198059082,3906567,0.0,0.0
2017-05-10,45.80369097069801,46.01012554651646,45.357790948835344,45.88626480102539,3123342,0.0,0.0
2017-05-11,45.498164703513154,45.62202544240007,44.688941878499335,45.31650161743164,4710501,0.0,0.0
2017-05-12,45.110065799217836,45.110065799217836,44.34212990850374,44.58985137939453,3549098,0.0,0.0
2017-05-15,44.672428031856896,44.82931629954713,44.33387667162913,44.41645050048828,2216500,0.0,0.0
2017-05-16,44.21827693713118,44.21827693713118,43.25216236197439,43.26042175292969,4248319,0.0,0.0
2017-05-17,43.260426376781396,43.28519786182031,42.294311698362314,42.62460708618164,4220813,0.0,0.0
2017-05-18,42.7649753378516,43.00443744232174,42.426420621188434,42.740203857421875,3046772,0.0,0.0
2017-05-19,42.77324128299147,43.37602972407283,42.31908510412722,43.26868438720703,2821415,0.0,0.0
2017-05-22,43.376021845759546,43.912751777841045,43.22738961053827,43.6402587890625,2670824,0.0,0.0
2017-05-23,43.6980570264046,43.97054998951218,43.58245232921379,43.755859375,2680913,0.0,0.0
2017-05-24,43.69806114310334,43.74760410643135,43.32647888243153,43.6402587890625,2247298,0.0,0.0
2017-05-25,43.99533114745483,44.1191919165918,43.64852032482377,43.921016693115234,3734629,0.0,0.0
2017-05-26,43.98706852658291,44.58159745339128,43.821920859083434,44.35039138793945,2433467,0.0,0.0
2017-05-30,44.276074891131216,44.771517870650406,44.276074891131216,44.4081916809082,2574925,0.0,0.0
2017-05-31,44.47424846343209,44.738485378643446,44.267813896116486,44.424705505371094,3680467,0.0,0.0
2017-06-01,44.55682363294322,44.81280451126991,43.99532226197301,44.300846099853516,3595826,0.0,0.0
2017-06-02,44.680686321877786,45.06878400606535,44.36690642549276,44.87060546875,2706401,0.0,0.0
2017-06-05,44.936674734465555,45.077047597891045,44.5733484703065,44.83758544921875,2350737,0.0,0.0
2017-06-06,44.76325613105087,44.89537625913034,44.17698330748602,44.358646392822266,3150848,0.0,0.0
2017-06-07,44.496912610410426,44.80499116478924,44.35536108979948,44.67176818847656,1898537,0.42,0.0
2017-06-08,44.671759546824724,45.06310660225121,44.630126953125,44.630126953125,1962045,0.0,0.0
2017-06-09,44.713391985817914,46.09559274256833,44.60514791722221,46.070613861083984,3322892,0.0,0.0
2017-06-12,46.09559999615244,47.2363339137325,46.087274825429375,46.52857971191406,4675986,0.0,0.0
2017-06-13,46.50359772538361,46.67845328487421,45.89576247900485,46.64514923095703,1960664,0.0,0.0
2017-06-14,46.62017696564405,47.08646417963013,46.287116115616705,47.061485290527344,2086511,0.0,0.0
2017-06-15,46.8283307250909,46.83665926864037,46.28710695095659,46.711761474609375,1947071,0.0,0.0
2017-06-16,46.611831162560506,46.93656669690263,46.11224010864637,46.90325927734375,5444237,0.0,0.0
2017-06-19,47.0198457799009,47.40286435189154,46.778375349789954,47.31959915161133,2116035,0.0,0.0
2017-06-20,47.05314325141923,47.07812213335856,45.38783947885866,45.704246520996094,3666236,0.0,0.0
2017-06-21,45.712573709372286,46.045634454016025,45.52106445585119,45.97902297973633,1710139,0.0,0.0
2017-06-22,46.04563893698567,46.795025685393824,45.87910854845052,46.47861862182617,2252821,0.0,0.0
2017-06-23,46.44531036557625,47.04482042824811,46.17053590404825,46.986534118652344,6336211,0.0,0.0
2017-06-26,47.17803619210997,47.6776272726012,46.903261772488804,47.561058044433594,1586947,0.0,0.0
2017-06-27,47.46114427407604,47.702611298417345,47.261306471021854,47.336246490478516,1444108,0.0,0.0
2017-06-28,47.56105832846963,47.860811629256496,47.46113943712566,47.48611831665039,2003675,0.0,0.0
2017-06-29,47.552739228982475,47.869146303362925,47.11143435893244,47.402862548828125,2196959,0.0,0.0
2017-06-30,47.72760105904422,48.44368044831085,47.46115173748713,47.96074295043945,3005566,0.0,0.0
2017-07-03,47.81918689306315,48.44367584997628,47.760900582435475,48.035675048828125,1755698,0.0,0.0
2017-07-05,48.052330844319194,48.052330844319194,47.36123037670741,47.735923767089844,2080033,0.0,0.0
2017-07-06,47.58604189786745,47.58604189786745,46.68677853363434,46.73673629760742,1927955,0.0,0.0
2017-07-07,46.72008728940488,47.31959738367288,46.50359912606302,47.21135330200195,2335019,0.0,0.0
2017-07-10,47.08645122843915,47.22800272541611,46.74506192711291,47.06979751586914,2361145,0.0,0.0
2017-07-11,46.95322162808095,46.969875339490045,46.237142396696136,46.395347595214844,2853806,0.0,0.0
2017-07-12,46.553550720214844,46.861632583526436,46.370366636090765,46.553550720214844,1655233,0.0,0.0
2017-07-13,46.736739595786275,47.06980037443169,46.47861884163432,46.64514923095703,2492302,0.0,0.0
2017-07-14,46.68678182828771,46.75339330936767,46.43698624430365,46.64514923095703,3216798,0.0,0.0
2017-07-17,46.52024661787162,47.33624476633836,46.48693919416063,46.795021057128906,5629556,0.0,0.0
2017-07-18,46.78670149380483,47.053150814893506,46.22049879477007,46.570213317871094,4696695,0.0,0.0
2017-07-19,46.56188622248097,47.086456298828125,46.43698842462471,47.086456298828125,2268963,0.0,0.0
2017-07-20,47.31127554868353,48.210539066860456,47.1031125410849,48.05233383178711,2756209,0.0,0.0
2017-07-21,48.043995137048086,48.943258402094585,48.043995137048086,48.83501434326172,3504919,0.0,0.0
2017-07-24,49.55109740253117,49.55109740253117,48.26881218737846,49.026527404785156,3920479,0.0,0.0
2017-07-25,49.268000451966074,51.066530715731936,49.059837461246346,50.8333854675293,4569467,0.0,0.0
2017-07-26,50.949962969637966,50.96661668513913,50.04237089390779,50.68351364135742,2423165,0.0,0.0
2017-07-27,50.850033056850535,50.9416267856827,50.23387270248041,50.633544921875,2086830,0.0,0.0
2017-07-28,51.06652779204396,51.69934189830346,50.87501515294986,51.49950408935547,2111999,0.0,0.0
2017-07-31,51.49950123276381,51.7909293869214,51.33297085895948,51.7826042175293,2880250,0.0,0.0
2017-08-01,51.64938705339073,52.16562857141573,51.31632626847361,52.0573844909668,2249741,0.0,0.0
2017-08-02,51.990780570631635,52.482043275890575,51.765963833464106,52.2489013671875,2743252,0.0,0.0
2017-08-03,52.2405621828334,52.93166255202882,52.14064328497792,52.6485595703125,1738813,0.0,0.0
2017-08-04,52.690202804217755,53.064896216912025,52.36547053716362,52.631919860839844,1497420,0.0,0.0
2017-08-07,52.64023872812356,52.87338059345416,52.407096862792976,52.40709686279297,1773009,0.0,0.0
2017-08-08,52.898365191832994,53.25640825836716,52.08236688839217,52.132328033447266,3707761,0.0,0.0
2017-08-09,51.78260623929025,52.29052254992605,49.96742576860154,51.86587142944336,2564411,0.0,0.0
2017-08-10,51.08318277692984,51.574448800873036,50.966613522148016,50.99159240722656,2630786,0.0,0.0
2017-08-11,50.75844010297662,51.666028562794786,50.51696972588783,51.27468490600586,1602133,0.0,0.0
2017-08-14,51.74097351960517,52.8983576359988,51.5994220220367,52.87337875366211,3759055,0.0,0.0
2017-08-15,52.80676773135676,53.372970353263895,52.3737880652235,53.20643997192383,4297914,0.0,0.0
2017-08-16,53.298033705608134,53.497868139268945,52.91501180457871,53.20643997192383,2501860,0.0,0.0
