Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,69.86622115961603,70.04161421064222,68.21756662333453,69.12081909179688,1954900,0.0,0
2017-04-04,68.84897788531612,69.25237192343076,68.68235613610464,69.00682830810547,1056000,0.0,0
2017-04-05,69.57683469810941,70.62917303928641,68.88405382063377,68.9366683959961,2556400,0.0,0
2017-04-06,68.82267386845392,69.64699794615423,68.29650130710057,69.17344665527344,1545000,0.0,0
2017-04-07,68.69113165873199,69.61192027245097,68.41927404753312,69.08575439453125,1017600,0.0,0
2017-04-10,69.06819194782744,69.30496416040717,68.26139744110637,68.77002716064453,2172300,0.0,0
2017-04-11,68.26141350436659,68.84020056774307,67.78786896777274,68.6823501586914,2403200,0.0,0
2017-04-12,68.40173506145868,68.55958548691528,67.78787601277288,68.16496276855469,2142100,0.0,0
2017-04-13,68.01587326834769,69.14713347397463,67.68263647303614,67.78787231445312,1966500,0.0,0
2017-04-17,67.97203197271729,68.8577419071624,67.50725203491584,68.82266998291016,1734700,0.0,0
2017-04-18,68.20878578900478,68.56833647556212,67.48091978248125,68.14739990234375,1735900,0.0,0
2017-04-19,68.77881454296667,69.07697270920505,68.05971972317636,68.28772735595703,1667800,0.0,0
2017-04-20,68.89281514057325,68.99805097679474,67.98079129833708,68.6823501586914,2103300,0.0,0
2017-04-21,68.66481384526571,69.10328645809484,67.88433312967476,68.13864135742188,1509400,0.0,0
2017-04-24,69.57683666638742,70.16439510032147,69.164677996787,69.97146606445312,2159400,0.0,0
2017-04-25,70.4099320351678,71.12902684302782,70.23453897803059,70.69932556152344,2446700,0.0,0
2017-04-26,71.03255555212615,73.60200505144894,70.97116966062946,73.26876831054688,3676600,0.0,0
2017-04-27,73.53183485979355,74.39124387965566,73.11090501825393,74.30355072021484,2940200,0.0,0
2017-04-28,74.26847091606827,74.8735583898062,73.54937631539953,73.57568359375,2712900,0.0,0
2017-05-01,74.07555099494094,74.10185827650218,73.33891365842658,73.61077117919922,2225600,0.0,0
2017-05-02,73.74232138774029,73.87386451072446,72.93553337959374,73.0933837890625,2069300,0.0,0
2017-05-03,72.6812146082447,73.61078105500097,72.44444235186765,73.47046661376953,1782300,0.0,0
2017-05-04,74.02294095480853,74.35617769254576,73.2161463577937,73.4178466796875,1927200,0.0,0
2017-05-05,73.66338617905951,73.75107934830355,73.1196778248506,73.31260681152344,1256900,0.0,0
2017-05-08,73.57569234314816,73.77738596152591,72.87413361443281,73.12844848632812,1292400,0.0,0
2017-05-09,73.23371258243134,73.87387898082022,72.99693357656835,73.18109130859375,1378400,0.0,0
2017-05-10,72.90921912814144,73.31261309367876,72.76891138344001,73.27753448486328,788100,0.0,0
2017-05-11,72.95306803286134,73.15476166750503,72.11996613900486,72.63736724853516,1866500,0.0,0
2017-05-12,72.33043331765163,72.49704833367487,71.67272450605664,72.40935516357422,1555900,0.0,0
2017-05-15,72.5409014016988,72.9969099202825,72.42689425413265,72.60228729248047,1875500,0.0,0
2017-05-16,72.33921023015711,72.81276145775348,71.74288720546848,72.69876098632812,1338800,0.0,0
2017-05-17,72.6987573702038,72.6987573702038,69.65575649957705,69.99776458740234,2461000,0.0,0
2017-05-18,69.96268618965323,70.58531647170322,69.52421359464105,70.05915069580078,1586100,0.0,0
