Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,48.55711929622332,48.788426901426114,47.61408867309558,48.12118911743164,9174500,0.0,0
2017-04-04,47.78311644028899,48.37028549813735,47.78311644028899,48.14787292480469,7053800,0.0,0
2017-04-05,48.61050124122603,48.84181226441662,47.2226486770714,47.25823211669922,8453000,0.0,0
2017-04-06,47.240437139208595,48.04112389495672,46.87568059353381,47.88988494873047,6307400,0.0,0
2017-04-07,47.4806390657184,47.93436265270984,47.25822647430015,47.694156646728516,8293900,0.0,0
2017-04-10,47.59630470629946,48.032234971624774,47.00024046327547,47.391685485839844,6347400,0.0,0
2017-04-11,47.08919491973171,47.69415745007895,46.79560866511604,47.6674690246582,9289600,0.0,0
2017-04-12,47.622985267306476,47.75643418604188,46.82230193613499,47.0002326965332,7334100,0.0,0
2017-04-13,46.671060140542764,47.04471508106547,45.977133900103894,46.003822326660156,11193000,0.0,0
2017-04-17,45.977137657947836,46.85788974376095,45.79031186929018,46.81340789794922,8164800,0.0,0
2017-04-18,46.35968601591782,46.89347493444564,45.92375579724727,46.57320022583008,7039200,0.0,0
2017-04-19,46.89347624775942,47.33830149023959,46.653270209570465,46.87568283081055,5528900,0.0,0
2017-04-20,47.16926724724161,47.91657376069035,47.08919857102399,47.86319351196289,9414800,0.0,0
2017-04-21,47.57850795507318,48.09450686997591,47.42726900027243,47.72085189819336,7505700,0.0,0
2017-04-24,48.82401776108155,49.40228851869334,48.69056883576883,48.77063751220703,8772400,0.0,0
2017-04-25,49.20656587265109,49.44677189291363,48.93966803208358,48.94856643676758,6759100,0.0,0
2017-04-26,48.92188260475597,49.90939181135996,48.77953866016688,49.47346496582031,9153600,0.0,0
2017-04-27,49.60690584600831,49.63359766631327,48.66387857432612,48.94856643676758,6185300,0.0,0
2017-04-28,48.88628461870422,49.09090378026609,48.02332274250047,48.08559799194336,7059200,0.0,0
2017-05-01,48.30801359824024,48.930769525495904,47.925463674086615,48.62828826904297,5975200,0.0,0
2017-05-02,48.601609855319275,48.74395380569076,47.961060381773855,48.22795486450195,5160200,0.0,0
2017-05-03,47.98774152042721,48.72615298398278,47.75643390887487,48.681671142578125,6276600,0.0,0
2017-05-04,49.17987590567024,49.31332483098296,48.56601831547543,48.77063751220703,7470800,0.0,0
2017-05-05,48.9129769797657,48.993045648888284,48.30801445611662,48.637184143066406,4323200,0.0,0
2017-05-08,48.65497359290284,48.85959275426488,48.43256101832499,48.79731750488281,4672800,0.0,0
2017-05-09,48.93966936108441,49.17987538786997,48.18346784226653,48.44146728515625,4561800,0.0,0
2017-05-10,48.290217024143274,48.61049167398965,47.99663419094847,48.50373458862305,3237500,0.0,0
2017-05-11,48.31691530206595,48.494842670221786,47.41836648164275,47.78312301635742,8872300,0.0,0
2017-05-12,47.267134425521874,47.61409759521485,46.93796128023841,47.614097595214844,12060300,0.0,0
2017-05-15,47.792015954420464,48.21014929425575,47.64967203992931,48.05891036987305,4413500,0.0,0
2017-05-16,48.130087768083555,48.299123524811115,47.640780701563656,48.28133010864258,4607200,0.0,0
2017-05-17,47.151467291908695,47.38277488348839,45.80809679250096,46.190643310546875,16524200,0.0,0
2017-05-18,46.07499643266393,46.78671609557375,45.9860293537083,46.5554084777832,10493800,0.0,0
2017-05-19,46.55540488531653,47.06250531811836,46.55540488531653,46.68885040283203,9642100,0.0,0
2017-05-22,46.87567482044788,47.01801873796716,46.404161229992766,46.902366638183594,3714600,0.0,0
2017-05-23,46.929050749525956,47.84538942223824,46.688844774458914,47.578495025634766,5280400,0.0,0
2017-05-24,47.685261441216305,47.694159845968144,46.991335195443014,47.302711486816406,4856000,0.0,0
2017-05-25,47.41836278603113,47.729742443530085,47.09808811831644,47.32939910888672,5738900,0.0,0
2017-05-26,47.15146867649136,47.28491758684806,46.893469259800014,47.009124755859375,4296300,0.0,0
2017-05-30,46.697752314529104,46.840096246818945,46.101684764864316,46.49312973022461,7886200,0.0,0
2017-05-31,46.51982649837013,46.70665229304293,45.45224519577967,46.11058807373047,13087600,0.0,0
2017-06-01,46.466435687784745,46.9468476738581,45.870371603904076,46.929054260253906,8705100,0.0,0
2017-06-02,46.34188628641729,47.08029430291404,46.18174895392466,46.58209228515625,9107900,0.0,0
2017-06-05,46.59098268026521,47.10698145468448,46.57318926800113,46.6087760925293,6443800,0.0,0
2017-06-06,46.13727717476713,46.564309023268464,45.852589275766235,46.27962112426758,7804100,0.0,0
2017-06-07,46.53761622677608,46.97354304645477,46.34189204192198,46.76002883911133,8671400,0.0,0
2017-06-08,46.66216220197035,48.7083573574137,46.50202486518595,48.1122932434082,16618900,0.0,0
2017-06-09,48.56601829680294,49.856012130590415,48.51263804794894,49.58021926879883,13729500,0.0,0
2017-06-12,49.615791629898354,50.30082268519235,49.144278113996386,49.55351638793945,10618900,0.0,0
2017-06-13,49.820419790498875,50.09621262180226,49.41118144243329,49.59800720214844,6627900,0.0,0
2017-06-14,49.037526529256226,49.59800720214844,48.459255835793144,49.59800720214844,10824200,0.0,0
2017-06-15,49.491257372899256,49.936082614878856,49.064225547848515,49.36670684814453,5752000,0.0,0
2017-06-16,49.205091283073834,49.455088839631,48.87473688248596,49.169376373291016,5449800,0.199,0
2017-06-19,49.48187331898748,49.78544324021887,49.02652014012103,49.169376373291016,5841100,0.0,0
2017-06-20,49.01759510462444,49.20509327965036,48.50866954043329,48.52652359008789,4009900,0.0,0
2017-06-21,48.68724060222109,48.68724060222109,47.80331862774762,47.86581802368164,5365200,0.0,0
2017-06-22,47.73188982390255,47.910460990098,47.20510675690488,47.54439163208008,5177400,0.0,0
2017-06-23,47.80332368191598,47.84796562573711,47.07118490417109,47.24082565307617,6609400,0.0,0
2017-06-26,47.33903047774928,47.96402778376847,47.07117546258714,47.580101013183594,4717100,0.0,0
2017-06-27,47.892608681556396,48.3836768869147,47.705110469577015,47.82118225097656,5600800,0.0,0
2017-06-28,48.08902784836075,48.69616771545921,48.08902784836075,48.52652359008789,8585000,0.0,0
2017-06-29,49.82116388090635,49.946162673563485,48.66938345263133,49.28545379638672,11122500,0.0,0
2017-06-30,49.54437016276302,49.58901209164847,48.830085676752454,49.06222915649414,6476600,0.0,0
2017-07-03,49.40152411340923,50.43723274411664,49.33009428772383,50.062232971191406,5452900,0.0,0
2017-07-05,50.23187458948911,50.29437739105356,49.49973589303159,49.97294998168945,4212100,0.0,0
2017-07-06,50.0711660633247,50.160449944214726,49.34795436665325,49.48188018798828,4682500,0.0,0
2017-07-07,49.75865429956826,49.85686858968461,49.1247300345858,49.705081939697266,3786200,0.0,0
2017-07-10,49.53545405609887,49.74974014505293,49.29438348326125,49.45509719848633,3207000,0.0,0
2017-07-11,49.47294790646794,49.53544729764361,48.99080682657445,49.365806579589844,3525600,0.0,0
2017-07-12,49.11580693580634,49.571163547772265,49.05330754294223,49.258663177490234,4706700,0.0,0
2017-07-13,49.41045230360592,49.58009303466609,49.13366683149147,49.43723678588867,4597100,0.0,0
2017-07-14,48.73188297739364,49.4193762907696,48.508669889529344,49.12473678588867,5380700,0.0,0
2017-07-17,49.124738883372764,49.365809437274585,48.705097170362755,49.16045379638672,3042300,0.0,0
2017-07-18,48.812232484209225,49.14259027990817,48.60687686864459,48.97294616699219,4856400,0.0,0
2017-07-19,49.15151857429687,49.28544778206417,48.615808555150146,48.95509338378906,4211900,0.0,0
2017-07-20,48.91045974209334,49.267602110918475,48.580105264805425,48.87474822998047,3292500,0.0,0
2017-07-21,48.928312571480824,49.10688373899679,48.28546113676975,48.4372444152832,3839100,0.0,0
2017-07-24,48.49974521254256,48.99081338291059,48.48188775467949,48.9372444152832,2887100,0.0,0
2017-07-25,49.73186492919922,50.01757734180966,49.526509345507996,49.73186492919922,6480600,0.0,0
2017-07-26,49.7943725528023,49.892586849519574,48.597950349626856,48.740806579589844,6659600,0.0,0
