Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,14.608463204479554,14.672395452564727,14.384700945884553,14.448633193969727,209600,0.0,0
2017-04-04,14.288805593575693,14.448635631044311,14.128975556107076,14.416668891906738,312100,0.0,0
2017-04-05,14.416668464324003,14.60846523524171,14.352737426757812,14.352737426757812,308100,0.0,0
2017-04-06,14.320770648827153,14.640430713396537,14.288805130132763,14.608465194702148,262400,0.0,0
2017-04-07,14.608464867784534,14.672397123148968,14.467813662101507,14.480600357055664,469400,0.0,0
2017-04-10,14.512565612792967,14.736326654614274,14.461420057604352,14.512565612792969,722900,0.0,0
2017-04-11,14.48060055727341,14.544532813521812,14.160940495437766,14.28880500793457,622200,0.0,0
2017-04-12,14.76829443016647,14.800259947136166,14.416667646468275,14.672396659851074,616400,0.0,0
2017-04-13,14.704362176820771,14.704362176820771,14.544532153159675,14.672396659851074,321200,0.0,0
2017-04-17,14.768295818054476,14.800261338028212,14.672398038726843,14.736329078674316,278000,0.0,0
2017-04-18,14.70436355870058,14.768295818054476,14.544533520019051,14.736329078674316,208400,0.0,0
2017-04-19,14.83222834394252,14.83222834394252,14.576499301931502,14.704363822937012,233400,0.0,0
2017-04-20,14.768295818054476,14.832228077408372,14.640431299346684,14.736329078674316,203700,0.0,0
2017-04-21,14.76829592373656,14.832228183547956,14.608465883911286,14.64043140411377,180800,0.0,0
2017-04-24,14.864188938350468,14.87058228422257,14.54452896118164,14.54452896118164,323100,0.0,0
2017-04-25,14.672396063767588,14.704361579438647,14.48059931152246,14.576497077941895,566300,0.0,0
2017-04-26,14.54452896118164,14.768291189081028,14.512563451227173,14.54452896118164,764800,0.0,0
2017-04-27,14.704361579438647,14.704361579438647,14.4486337958514,14.576497077941895,404300,0.0,0
2017-04-28,14.64043140411377,14.659611447879117,14.448635844086013,14.64043140411377,453700,0.0,0
2017-05-01,14.640429266066198,14.672396001006778,14.065041450604536,14.16093921661377,1349200,0.0,0
2017-05-02,14.192903654810943,14.19929578135841,13.745379193312756,13.777344703674316,1212800,0.0,0
2017-05-03,13.777347131537477,14.001109401718267,13.617517112752093,13.71341609954834,822400,0.0,0
2017-05-04,13.65461598806968,13.81794871818087,13.327950527847296,13.458617210388184,1080200,0.46,0
2017-05-05,13.523951860513396,13.752616707895491,13.425951216058259,13.654617309570312,486100,0.0,0
2017-05-08,13.687287324802401,13.7199533820218,13.589286660883795,13.621953964233398,281500,0.0,0
