Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,52.15233150069231,52.291566692412744,51.03844996692889,51.934776306152344,15460500,0.0,0
2017-04-04,51.5953907338106,52.16973631461097,51.51707073099106,51.934776306152344,9745600,0.0,0
2017-04-05,52.648365284757006,53.100880558287294,51.80424993609191,51.85646438598633,20295200,0.0,0
2017-04-06,51.72592695537411,52.4134022345691,51.351731718325155,52.11752700805664,13806000,0.0,0
2017-04-07,51.63020336606546,52.11752490563032,51.56928485399084,51.71722412109375,13449300,0.0,0
2017-04-10,51.65630825417816,52.19584423149275,51.32562341405613,51.58668899536133,12096700,0.0,0
2017-04-11,51.06455324999097,51.386533994050424,50.542422134238954,51.3691291809082,15247800,0.0,0
2017-04-12,51.4213480125182,51.45615764177593,50.707767210879496,50.91661834716797,15223400,0.0,0
2017-04-13,50.73387007462565,51.97828603755665,50.194334128342945,50.50761413574219,31784400,0.0,0
2017-04-17,50.786083877003136,51.39523907043717,50.41188868616346,51.33432388305664,14657300,0.0,0
2017-04-18,50.977537315888505,51.247303645985646,50.53372283794001,50.83829879760742,16891000,0.0,0
2017-04-19,51.21249662950447,51.430051845975825,50.12472054714772,50.237850189208984,18104200,0.0,0
2017-04-20,50.620743017722255,51.0384519285668,50.0812070440224,50.82959747314453,17074800,0.0,0
2017-04-21,50.803490638537525,50.855701761363584,50.15082504618088,50.22914505004883,15255900,0.0,0
2017-04-24,51.49966948818262,51.96088547030796,51.40394466480663,51.72592544555664,24400300,0.0,0
2017-04-25,52.282865967975575,52.90072192402652,52.21324671227071,52.395992279052734,21593500,0.0,0
2017-04-26,52.248062766691824,52.822408418386786,52.17844350242371,52.30027389526367,16058000,0.0,0
2017-04-27,52.33516678311092,52.343894083407754,51.41899663284263,51.82036590576172,14025900,0.16,0
2017-04-28,51.794201255712046,51.97743465754586,51.523711475511774,51.58478927612305,11917100,0.0,0
2017-05-01,51.82038047717762,52.40498660732811,51.61969578428738,51.8814582824707,12879400,0.0,0
2017-05-02,51.87272657646901,52.10831378826645,51.419003427283975,52.099586486816406,11471900,0.0,0
2017-05-03,51.916354564195856,52.6405674944474,51.74184514366016,52.56203842163086,12845300,0.0,0
2017-05-04,52.96340990016735,53.17281855048406,52.43115764383579,52.53586196899414,14509800,0.0,0
2017-05-05,52.7801743651779,52.85870343799444,52.43987949731262,52.56203842163086,11484300,0.0,0
2017-05-08,52.48350189244019,52.98957547875605,52.45732331956032,52.78889083862305,8458300,0.0,0
2017-05-09,52.91978050520096,53.2600720398772,52.41370352548428,52.55331039428711,13179900,0.0,0
2017-05-10,52.43988121864147,52.91105567100696,52.35262816975472,52.67546844482422,11607300,0.0,0
2017-05-11,52.5707564745687,53.15535913976423,52.28281546383778,52.963401794433594,16314000,0.0,0
2017-05-12,52.66674198153376,53.31242250114847,52.535859085900626,53.28624725341797,15393200,0.0,0
2017-05-15,53.417126764550474,53.83594734415368,53.303695150754784,53.59163284301758,14838500,0.0,0
2017-05-16,53.652713413267165,54.60378617649487,53.556733074002615,54.5252571105957,21199500,0.0,0
2017-05-17,54.52526127194249,54.52526127194249,52.06468479547493,52.335174560546875,33251400,0.0,0
2017-05-18,52.117047210388876,52.87615947815248,51.56734361652999,52.42243957519531,25142200,0.0,0
2017-05-19,52.71036592359587,53.89702591381297,52.562035089063805,53.31241989135742,20266600,0.0,0
2017-05-22,53.582915861118465,53.70507146337835,52.98086182348452,53.27752685546875,11744800,0.0,0
2017-05-23,53.30369697232505,54.054085117941256,52.989580694765685,53.84467315673828,12414300,0.0,0
2017-05-24,53.95810366440245,54.481628563904806,53.80104552885372,54.33329772949219,16102700,0.0,0
2017-05-25,54.31584723132108,54.69976527453901,53.90575061281112,54.05408477783203,13368600,0.0,0
2017-05-26,53.98428497414508,54.38565765923373,53.792327597962355,54.15879440307617,10850300,0.0,0
2017-05-30,53.91448275626015,54.15879395766007,53.67016822636973,53.783599853515625,12603800,0.0,0
2017-05-31,53.739973280922655,53.748697254468965,52.239196865680896,52.82380294799805,23150500,0.0,0
2017-06-01,53.12918983357003,53.30369925396059,52.50095725156015,53.29497528076172,13922400,0.0,0
2017-06-02,52.640572405846996,53.748700173383504,52.61439382680544,53.3211555480957,13643600,0.0,0
