Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,17.157894147760597,17.336807554397744,16.683770292963256,17.05054473876953,1614900,0.12,0
2017-04-04,17.014762739946487,17.193676146583638,16.916359257226425,17.05054473876953,1250200,0.0,0
2017-04-05,17.247347432667617,17.318913118850446,16.299099957919427,16.316991806030273,1902900,0.0,0
2017-04-06,16.352778790855677,16.603257889737574,16.075460208149444,16.397506713867188,1976800,0.0,0
2017-04-07,16.31699112682667,16.84478868030289,16.236479519939756,16.612199783325195,2103000,0.0,0
2017-04-10,16.65693051354797,16.737440419548236,16.36172183734502,16.486961364746094,1195700,0.0,0
2017-04-11,16.54063490993225,16.88057320148899,16.263318087222693,16.844789505004883,1242700,0.0,0
2017-04-12,16.6032556845373,16.612201609203606,16.147023764119638,16.191753387451172,1526000,0.0,0
2017-04-13,16.155969470549994,16.316992699847074,15.717629405386074,15.807086944580078,2398700,0.0,0
2017-04-17,16.01284080615995,16.1201902126516,15.72657799719679,15.932329177856445,3462100,0.0,0
2017-04-18,15.68185111959928,16.129137215017,15.547663925965127,15.878656387329102,1278500,0.0,0
2017-04-19,15.977056318396517,16.048622009484916,15.50293254852295,15.50293254852295,1710100,0.0,0
2017-04-20,15.780250660261416,16.460125633536595,15.780250660261416,16.34383201599121,3034000,0.0,0
2017-04-21,16.352776238543736,16.59430937387309,16.254372775763972,16.513797760009766,2038000,0.0,0
2017-04-24,16.871624357861055,17.086321380832295,16.64798141231681,17.005809783935547,3155500,0.0,0
2017-04-25,17.20261928565895,17.354696595104254,16.907410591589915,16.996868133544922,1934400,0.0,0
2017-04-26,16.576422516795404,17.2920795526954,16.558530664332665,17.12211036682129,1928800,0.0,0
2017-04-27,17.068432548937075,17.113160463438057,16.665874493385974,16.773223876953125,1905300,0.0,0
2017-04-28,16.93425049463894,17.041598193469675,16.6479876894091,16.674823760986328,1195500,0.0,0
2017-05-01,16.764281232028893,16.95214226345339,16.55853005506089,16.85373878479004,1178500,0.0,0
2017-05-02,16.755336361933118,17.00581718419573,16.6211508774664,16.800065994262695,1173800,0.0,0
2017-05-03,16.65693359350309,16.701661516913735,16.173863830615787,16.254375457763672,1597700,0.0,0
2017-05-04,16.084402463211504,16.567472111541658,16.075456539398665,16.433286666870117,1643300,0.0,0
2017-05-05,16.56747111247219,16.70165654905194,16.227532853125737,16.415393829345703,1066900,0.0,0
2017-05-08,16.30804588197485,16.44223133028509,16.111240671537203,16.316991806030273,995100,0.0,0
2017-05-09,16.35278286547371,16.51380445219339,16.10230199791868,16.18281364440918,826200,0.0,0
2017-05-10,16.29910232293753,16.42434357162554,16.021785462022642,16.308048248291016,1491100,0.0,0
2017-05-11,16.343830852518494,16.433288393787137,15.95021869469287,15.9591646194458,1269100,0.0,0
2017-05-12,15.896539769768408,16.00388741995952,15.601331172352648,15.753408432006836,1224100,0.0,0
2017-05-15,16.039676080645282,16.254373153854655,15.869706924506783,16.191753387451172,1516900,0.0,0
2017-05-16,16.290158904129086,16.388562391897853,16.021787927273802,16.263322830200195,1223800,0.0,0
2017-05-17,16.263320012623073,16.263320012623073,15.67290260082085,15.681848526000977,1458000,0.0,0
2017-05-18,15.565549734426249,15.93232405373163,15.350852696754345,15.798138618469238,1526100,0.0,0
2017-05-19,15.941269737333293,16.549578854724835,15.89654182833818,16.352773666381836,1747500,0.0,0
2017-05-22,16.558530420969547,16.656933901807406,16.361725165554766,16.49591064453125,2280700,0.0,0
2017-05-23,16.495907713923597,17.211564612164274,16.397504250567767,17.041595458984375,1719200,0.0,0
2017-05-24,17.06843542721317,17.34575229765687,16.665877303778085,16.755334854125977,1826700,0.0,0
2017-05-25,16.809005922071975,16.961081498938064,16.343828149419142,16.415393829345703,1585400,0.0,0
2017-05-26,16.415397386061898,16.415397386061898,16.08440497827285,16.209646224975586,918500,0.0,0
2017-05-30,16.173863830615787,16.370669082387888,15.923383023237827,16.254375457763672,997300,0.0,0
2017-05-31,16.209645236783786,16.245427229188348,15.637118001964799,16.191753387451172,1438200,0.0,0
2017-06-01,16.227535070897066,16.558527452205944,16.05756762425527,16.54958152770996,1744800,0.0,0
2017-06-02,16.522744276983765,16.692713435263837,16.44223266023324,16.469070434570312,920400,0.0,0
2017-06-05,16.442229564815317,16.89846140509108,16.415393501791097,16.737438201904297,929000,0.0,0
2017-06-06,16.630096123507734,16.630096123507734,16.29015775675564,16.49591064453125,1243000,0.0,0
2017-06-07,16.52274294052334,16.65693009509413,16.120186595592624,16.316991806030273,1334700,0.0,0
2017-06-08,15.511879218867456,17.04159657926523,15.511879218867456,16.916357040405273,1956000,0.0,0
2017-06-09,16.809007354779972,17.318913081000836,16.764277734600615,17.16683578491211,1596100,0.0,0
2017-06-12,17.166838861512964,17.587287128987416,17.11316330767813,17.354698181152344,1137100,0.0,0
2017-06-13,17.649907244136504,18.42818572721091,17.57834154389778,18.016681671142578,2947600,0.0,0
2017-06-14,18.01667641072078,18.01667641072078,16.83584184842573,17.37258529663086,3847300,0.0,0
2017-06-15,16.97003223578494,17.13105548785927,16.48696418582284,16.5764217376709,3148800,0.0,0
2017-06-16,16.478013257194764,17.068430531372723,16.42433942488596,16.737438201904297,2308700,0.0,0
2017-06-19,16.961082237947366,17.327858283094685,16.764277036139454,16.791114807128906,2819200,0.0,0
2017-06-20,16.647984410058772,16.844789623322008,16.49590711145427,16.701658248901367,1980700,0.0,0
2017-06-21,16.79111690157241,16.898464586399314,16.379612893040765,16.469070434570312,3315700,0.0,0
2017-06-22,17.748310832242836,17.828822458794956,16.20070148853811,16.817955017089844,4405000,0.0,0
2017-06-23,16.99687081210403,17.2920795526954,16.612204515459922,17.12211036682129,3094500,0.0,0
2017-06-26,17.175785226770774,17.184729446377993,16.68376954158994,16.817955017089844,1575500,0.0,0
2017-06-27,17.03265175182398,17.17578313576698,16.46012450979129,16.469070434570312,2561600,0.0,0
2017-06-28,16.71060388334166,17.12210615110086,16.665874263197914,17.059486389160156,2959600,0.0,0
2017-06-29,17.27418432342302,17.345750013023146,16.934247724387596,17.220510482788086,1876500,0.0,0
2017-06-30,17.229459155821488,17.739364988848298,17.229459155821488,17.38153648376465,2988400,0.0,0
2017-07-03,17.57956352835417,18.01162610642128,17.363532239320616,17.957618713378906,1173400,0.12,0
2017-07-05,17.94861601397889,17.957617531704297,17.345528061288174,17.723583221435547,1940500,0.0,0
2017-07-06,17.669575202831766,18.05663190453197,17.52555434408714,17.55255889892578,1521800,0.0,0
2017-07-07,17.534553497481866,17.633568468338673,16.922464071937664,17.309520721435547,2190700,0.0,0
2017-07-10,17.12049559183279,17.57056118541285,16.98547625713157,17.33652687072754,1510900,0.0,0
2017-07-11,17.381532415325854,17.804595164100267,17.255514600898046,17.723583221435547,1732900,0.0,0
2017-07-12,17.867605247065576,18.09263805441687,17.777591780752243,17.957618713378906,2602800,0.0,0
2017-07-13,18.05662928323668,18.45268744572035,17.615565252752877,18.236656188964844,2481200,0.0,0
2017-07-14,18.254659524403237,18.290663876025228,17.831596804013923,17.849599838256836,1489600,0.0,0
2017-07-17,17.912616000364675,18.16465343131262,17.876611634151846,18.01163101196289,1236500,0.0,0
2017-07-18,17.912610614920546,17.957618205235676,17.489549567142454,17.75958824157715,1647700,0.0,0
2017-07-19,17.84960255260768,18.29966817593805,17.76859060305909,18.24566078186035,2046600,0.0,0
2017-07-20,18.191650401064543,18.69572510015016,18.038629748003242,18.416683197021484,2529500,0.0,0
2017-07-21,18.47969555461273,18.47969555461273,18.029629920503094,18.038631439208984,2322500,0.0,0
2017-07-24,18.029632886976835,18.15565073586513,17.741589391588057,18.002628326416016,1608500,0.0,0
2017-07-25,18.32666970590641,18.902753059268655,18.32666970590641,18.686721801757812,3012200,0.0,0
2017-07-26,18.704725529376837,18.713727046714897,17.41753773672061,17.507551193237305,2924500,0.0,0
2017-07-27,17.408536600348967,17.69657829401475,17.174502295029537,17.4355411529541,2674800,0.0,0
2017-07-28,17.372530376269943,17.372530376269943,16.56241269079744,16.580415725708008,3515100,0.0,0
2017-07-31,16.787447052004246,17.012479858912783,16.490403815559535,16.742441177368164,3182300,0.0,0
2017-08-01,16.81445592084976,16.81445592084976,16.42739911896487,16.535415649414062,1770000,0.0,0
2017-08-02,16.48139921507203,16.688430663527615,16.28337100009685,16.643423080444336,1384500,0.0,0
2017-08-03,16.616418959943232,16.74243847896886,16.472398124082908,16.661426544189453,1584300,0.0,0
2017-08-04,16.760443791080498,17.030482465811694,16.670430327215424,16.94947052001953,1962900,0.0,0
2017-08-07,17.120494508704205,17.45354206543935,17.10249147405261,17.28251838684082,2947500,0.0,0
2017-08-08,17.174503715505125,17.453543914714828,16.787447013804922,17.102493286132812,1782200,0.0,0
2017-08-09,16.92246482543884,17.048484353103415,16.787445497171852,16.805448532104492,1836900,0.0,0
2017-08-10,16.733443385442243,17.01248364742643,16.670434460174633,16.787450790405273,1357100,0.0,0
2017-08-11,16.634421508834343,16.814448406844793,16.46339784427453,16.553409576416016,978500,0.0,0
2017-08-14,16.544414265670703,16.60742490541439,16.319381417179258,16.436399459838867,1338200,0.0,0
2017-08-15,16.454399818687644,16.598420680906276,16.058341589154356,16.130352020263672,2040500,0.0,0
2017-08-16,16.25637088985799,16.53541283058936,16.23836956857227,16.319379806518555,1988900,0.0,0
2017-08-17,16.13935099573979,16.175355347189317,15.590270472007871,15.60827350616455,1992100,0.0,0
2017-08-18,15.500260171919447,15.680287116388588,15.455254294234253,15.58127212524414,1889700,0.0,0
2017-08-21,15.62628016871746,15.62628016871746,15.356239744255818,15.374242782592773,2043200,0.0,0
2017-08-22,15.527264891977138,15.770300754507666,15.347237945614332,15.725293159484863,1232000,0.0,0
2017-08-23,15.527265260411486,15.977330920133559,15.437251785094224,15.878315925598145,1035500,0.0,0
2017-08-24,15.914320696247279,15.986331127217733,15.671284847897958,15.815305709838867,890400,0.0,0
2017-08-25,15.968329723895776,16.04934168163346,15.752298408883375,15.93232536315918,726600,0.0,0
2017-08-28,16.004334271928627,16.175357973594842,15.932323840473348,16.085346221923828,964200,0.0,0
2017-08-29,15.869314974005626,16.823455442887088,15.770301692792872,16.670433044433594,3365600,0.0,0
2017-08-30,16.64342471614307,17.210508300678534,16.5264084223538,17.120494842529297,3170600,0.0,0
2017-08-31,17.282518992850303,17.327524864193542,16.93146667229007,17.003477096557617,1845700,0.0,0
2017-09-01,17.120494103614725,17.291517778166654,17.120494103614725,17.12949562072754,1417400,0.0,0
2017-09-05,17.255516057387332,17.462545831954657,16.85045630987379,17.03048324584961,2309900,0.0,0
2017-09-06,17.129496386678397,17.336526138938975,16.895462081871862,16.985475540161133,3192800,0.0,0
2017-09-07,16.877461343785686,17.01248069116314,16.48140310352955,16.688434600830078,2339100,0.0,0
2017-09-08,16.57141603756683,16.670431023641274,16.337381708486205,16.625423431396484,1884500,0.0,0
2017-09-11,16.805450807892427,16.8594582031401,16.38238973086805,16.418394088745117,1473000,0.0,0
2017-09-12,16.274370907717344,16.5354097618537,16.03133508838982,16.400388717651367,2897100,0.0,0
2017-09-13,16.238368525359697,16.34638331359162,16.076344626147712,16.130352020263672,2283200,0.0,0
2017-09-14,16.02233548427091,16.058341558188186,15.64428029246,15.815305709838867,2084200,0.0,0
2017-09-15,15.725291103306937,16.310377744050303,15.71628958547938,16.25636863708496,3317600,0.0,0
2017-09-18,16.28337505423649,16.580418309087232,16.220366139096058,16.391389846801758,1215100,0.0,0
2017-09-19,16.391387225410686,16.418391777665388,16.067341182673747,16.265369415283203,1749100,0.0,0
2017-09-20,16.34638181623962,16.805448916334345,16.292374427070815,16.73343849182129,1798600,0.0,0
2017-09-21,16.616421560932885,16.688433706998993,16.076344200349563,16.112348556518555,1917800,0.0,0
2017-09-22,15.959327242812346,16.43639744109076,15.905319846529713,16.391389846801758,1092300,0.0,0
2017-09-25,16.31937941280352,16.490404837373394,16.112349629666618,16.391389846801758,1502300,0.0,0
2017-09-26,16.391391120692873,16.706437437743695,16.382391317999804,16.44540023803711,1232400,0.0,0
2017-09-27,16.634425708712612,17.075489831648458,16.31937941608296,16.931468963623047,2291700,0.0,0
2017-09-28,16.94047290008947,16.985480500810638,16.62542656249896,16.904468536376953,1286900,0.0,0
2017-09-29,16.904462843498735,17.282517977917678,16.904462843498735,17.12949562072754,1251400,0.0,0
2017-10-02,17.11149296800539,17.552557015183776,17.075486898751375,17.417537689208984,1606500,0.0,0
