Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,52.5830984957834,53.23885713017118,51.752470225153374,52.64430236816406,2746200,0.0,0
2017-04-04,52.41696364281583,53.02900557899581,52.102199027902685,52.88911056518555,1624100,0.0,0
2017-04-05,53.41372518777323,54.20937884056712,52.08472066111603,52.21587371826172,2730200,0.0,0
2017-04-06,52.3033086996579,53.0115292294225,51.901110868840874,52.55686950683594,2099700,0.0,0
2017-04-07,52.11094886820666,53.49241525642334,52.0759776109987,53.133934020996094,1713300,0.0,0
2017-04-10,53.335031428075816,53.422464571682504,52.17215127301515,52.530635833740234,1441900,0.0,0
2017-04-11,52.37325214727373,52.95031955203403,51.56011125847143,52.897857666015625,1913300,0.0,0
2017-04-12,52.45195058933158,52.45195058933158,50.519645878109195,50.60708236694336,2908900,0.0,0
2017-04-13,50.572093736550066,51.09669918252155,49.75021098176539,49.802669525146484,2822100,0.0,0
2017-04-17,49.98628853152981,50.21362003785632,49.61032335173241,50.021263122558594,2249500,0.0,0
2017-04-18,49.50538775798751,50.414706895449555,49.33051817995869,50.12617492675781,2183600,0.0,0
2017-04-19,50.493407415832536,50.99178363778335,50.23110466775743,50.37974166870117,2456400,0.0,0
2017-04-20,51.490165741636375,53.1426769121781,50.73822866532704,52.76670837402344,5916200,0.0,0
2017-04-21,52.75796691884534,52.76670889954403,51.54262814471804,52.460689544677734,3711400,0.0,0
2017-04-24,53.43995068092312,53.8596357645659,52.5044020565893,53.49241256713867,3325900,0.0,0
2017-04-25,54.05199809812198,54.06074341438169,52.97655433807914,53.28257369995117,3204000,0.0,0
2017-04-26,51.9710460985631,54.48041770845063,51.72623065773904,54.20936965942383,4377200,0.0,0
2017-04-27,54.226858880362855,54.27057544844084,53.54487107933742,53.868377685546875,4399700,0.0,0
2017-04-28,54.17440047057329,54.288066223151425,53.47492533040125,53.623565673828125,3233400,0.0,0
2017-05-01,53.90334818860434,54.480415515432334,53.33502284058521,53.955806732177734,2071800,0.0,0
2017-05-02,53.74596838519053,54.17439540929963,53.50989492205766,53.94706726074219,2107100,0.0,0
2017-05-03,53.947076766107486,53.947076766107486,52.36451142049503,52.70550537109375,3007700,0.0,0
2017-05-04,52.63555666778325,53.59733459611045,52.4781743398227,53.41372299194336,2727600,0.0,0
2017-05-05,53.53612834638615,53.684768687452156,52.67052891647183,52.87162780761719,2207300,0.0,0
2017-05-08,52.67927113412092,52.757962294955604,52.172149578661724,52.34701919555664,1983900,0.0,0
2017-05-09,52.4694287022985,52.47817401788747,51.271577289378875,51.41147232055664,2679400,0.0,0
2017-05-10,51.647547882829954,51.65629319876973,50.42346380940137,50.89561080932617,4348700,0.0,0
2017-05-11,51.54262727417835,51.54262727417835,50.012523854968244,50.301055908203125,2652300,0.0,0
2017-05-12,50.07371888955921,50.493403924532885,49.83764543200648,50.117435455322266,1832200,0.0,0
