Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,7.7336896615198585,7.877974550147163,7.704832867262588,7.849117755889893,1473400,0.0,0
2017-04-04,7.8972158432006845,7.8972158432006845,7.704835617253421,7.897215843200684,1936100,0.0,0
2017-04-05,7.791404207182212,7.945308333795231,7.647118400476791,7.820261001586914,3591600,0.0,0
2017-04-06,7.810641935873232,7.829880410792845,7.589404519673031,7.64711856842041,1614100,0.0,0
2017-04-07,7.829879879518673,7.964545525454719,7.618261256466571,7.714451789855957,2073000,0.0,0
2017-04-10,7.724070070641038,7.839498159725705,7.61826121831532,7.7433085441589355,1924100,0.0,0
2017-04-11,7.878143187327927,8.11891772563519,7.772201802644267,8.070762634277344,2894400,0.01,0
2017-04-12,8.070761625307021,8.25374984741211,8.041868941497135,8.25374984741211,2450200,0.0,0
2017-04-13,8.186334794587271,8.186334794587271,7.820357364140819,7.89740514755249,4302800,0.0,0
2017-04-17,7.858879210786639,7.916665492549094,7.637366661500207,7.839617729187012,3579500,0.0,0
2017-04-18,7.695153342372626,7.878142489630316,7.627736771531314,7.675891399383545,3078400,0.0,0
2017-04-19,7.608474928784469,7.608474928784469,7.2424975479292,7.39659309387207,5157500,0.0,0
2017-04-20,7.396593262685459,7.454379093732889,7.261759656908123,7.367700576782227,2360200,0.0,0
2017-04-21,7.377331471013967,7.415855359172711,7.281021750617109,7.338807582855225,2991800,0.0,0
2017-04-24,7.18471097946167,7.30991382728725,7.0787700728984175,7.18471097946167,2536100,0.0,0
2017-04-25,7.059508738285849,7.078770681203426,6.732055249446087,6.895781993865967,4653700,0.0,0
2017-04-26,6.866889265198546,6.953567778152892,6.558697721247147,6.9054131507873535,6747400,0.0,0
2017-04-27,6.847626939074336,6.895781563744181,6.6164831792399665,6.799471855163574,3203500,0.0,0
2017-04-28,6.8187342221956575,7.011354110612377,6.751317651604608,6.895781993865967,3293500,0.0,0
2017-05-01,6.837995738595817,6.847626939074336,6.635745120956088,6.799471855163574,3594700,0.0,0
2017-05-02,6.693531672139747,6.760948705079232,6.472019088756826,6.491281032562256,4950500,0.0,0
2017-05-03,6.49128141917495,6.5875916031791775,6.35644780450642,6.423864841461182,3751900,0.0,0
2017-05-04,6.481649844878717,6.481649844878717,5.788219456292939,5.96157693862915,5006300,0.0,0
2017-05-05,6.028993867904926,6.231244031021253,5.990469524333183,6.154196262359619,3319800,0.0,0
2017-05-08,6.173458852957942,6.211982741335139,5.923053578506164,6.125304222106934,2652400,0.0,0
2017-05-09,6.067518341282712,6.067518341282712,5.884529643325954,6.0482563972473145,3173600,0.0,0
2017-05-10,6.1156724391182005,6.192720208549464,6.009731526529747,6.144565582275391,3338900,0.0,0
2017-05-11,6.15419695650108,6.269769081770018,6.115673067825093,6.202352046966553,2773300,0.0,0
2017-05-12,6.260137820521701,6.366078742994925,6.1638280997464845,6.298661708831787,3042600,0.0,0
2017-05-15,6.510543116116502,6.577959686506687,6.183089628252376,6.375709056854248,2318800,0.0,0
2017-05-16,6.394971587271465,6.500912512356604,6.375709642641529,6.443126678466797,1727200,0.0,0
2017-05-17,6.57796000930717,6.645377042246656,6.4142332573405385,6.491281032562256,2521800,0.0,0
2017-05-18,6.423863433878027,6.423863433878027,6.221612826571455,6.240874767303467,2179300,0.0,0
2017-05-19,6.33718607381967,6.414233856235312,6.308293385034308,6.385341167449951,2248100,0.0,0
2017-05-22,6.443127224754122,6.500913063543362,6.308293600912561,6.346817493438721,1529300,0.0,0
2017-05-23,6.404603029771583,6.500912756538772,6.048256811112483,6.057887554168701,3977400,0.0,0
2017-05-24,6.028993867904926,6.192720146690436,5.86526712987849,6.154196262359619,3708600,0.0,0
2017-05-25,6.086780380938593,6.250506678191047,6.048256492262606,6.202352046966553,2291600,0.0,0
2017-05-26,6.289031399616723,6.317924088219176,6.202352415327357,6.221614360809326,1703300,0.0,0
2017-05-30,5.990470202521887,6.337185659992263,5.990470202521887,6.289031028747559,1954300,0.0,0
2017-05-31,6.298662162511815,6.5105440227196905,6.26013827142693,6.472019672393799,2522600,0.0,0
2017-06-01,6.375709749459068,6.5105438233685895,6.346817061650593,6.423864841461182,1653300,0.0,0
2017-06-02,6.529805595564165,6.549067540007205,6.404602727063917,6.452757358551025,1717000,0.0,0
2017-06-05,6.500913143157959,6.558698982654884,6.423865357162059,6.500913143157959,1935500,0.0,0
2017-06-06,6.606854410421763,7.040248458041001,6.558699312134713,7.030617713928223,4802200,0.0,0
2017-06-07,6.905415043958017,7.06914183221783,6.770581407431552,6.992094039916992,2950100,0.0,0
2017-06-08,6.9246762686394066,6.95356895811338,6.712794402705506,6.8668904304504395,2320100,0.0,0
2017-06-09,6.70316183870616,6.847626624562246,6.655006757007167,6.770578861236572,2507900,0.0,0
2017-06-12,6.741686708177108,6.95356808836808,6.693531619422315,6.9343061447143555,2671900,0.0,0
2017-06-13,6.886152050152198,7.0498788135484745,6.818735012506378,7.011354923248291,2162800,0.0,0
2017-06-14,7.175081413183415,7.184712615628334,6.683901569517772,6.72242546081543,6173400,0.0,0
2017-06-15,6.616484168157119,6.8187348160257635,6.5586983343719325,6.789842128753662,2558800,0.0,0
2017-06-16,6.780210283471696,6.934305825610299,6.722424455169721,6.818734169006348,11164000,0.0,0
2017-06-19,6.837996695350183,6.886151785998677,6.693531882645684,6.712793827056885,2303000,0.0,0
2017-06-20,6.693531840774056,6.895782485446974,6.674269896483349,6.809103965759277,1681100,0.0,0
2017-06-21,6.799471823732096,7.001722440436895,6.751317199284852,6.9824604988098145,1591700,0.0,0
2017-06-22,7.078771438265344,7.098033383242952,6.9246758784444795,7.0209856033325195,1674400,0.0,0
2017-06-23,7.088401376285707,7.19434182514948,7.049877493200533,7.165449142456055,2054500,0.0,0
2017-06-26,7.078771268655117,7.1750809912355376,6.982461546074697,7.136557102203369,1181300,0.0,0
2017-06-27,7.194342885573217,7.194342885573217,6.943937608610627,6.972830295562744,1505800,0.0,0
2017-06-28,7.011353640870891,7.059508265318136,6.866888849047333,6.9824604988098145,1363900,0.0,0
2017-06-29,6.915043384763185,6.915043384763185,6.568328439924664,6.645376205444336,2572800,0.0,0
2017-06-30,6.645376634155765,6.943936974425888,6.587590806288089,6.915043830871582,2971100,0.0,0
2017-07-03,6.7416859564256635,6.837995663954992,6.606852365884605,6.635745048522949,1051800,0.0,0
2017-07-05,6.6261144462059995,6.664638330024797,6.366078000808659,6.433494567871094,3188800,0.0,0
2017-07-06,6.462389250160009,6.568330185524887,6.414234154292057,6.500913143157959,2908900,0.0,0
2017-07-07,6.491281310421144,6.529805658922,6.356447698011594,6.443126678466797,1998900,0.0,0
2017-07-10,6.414233055152306,6.6261148895740964,6.346816483578879,6.616483688354492,1613900,0.0,0
2017-07-11,6.616483635674455,6.635745578719351,6.452756890172369,6.539435863494873,1678900,0.0,0
2017-07-12,6.645376951195625,6.683900838278652,6.472019000081043,6.510543346405029,1943000,0.0,0
2017-07-13,6.520174786677325,6.529805989099784,6.33718607381967,6.385341167449951,2169600,0.0,0
2017-07-14,6.539436180149534,6.587591269714028,6.356447482741814,6.3949713706970215,2339800,0.0,0
2017-07-17,6.500911356743614,6.73205465121442,6.481649415537714,6.568328380584717,2759600,0.0,0
2017-07-18,6.626115211426696,6.683901043828322,6.520174289069896,6.5586981773376465,1275900,0.0,0
2017-07-19,6.529806137084962,6.606853921246739,6.462389096322896,6.529806137084961,1558100,0.0,0
2017-07-20,6.520174138730075,6.683900889713349,6.5009121950403355,6.587591171264648,1208700,0.0,0
2017-07-21,6.655008207542374,6.809104227021608,6.587591629558642,6.76094913482666,1849600,0.0,0
2017-07-24,6.7609484381316465,6.818734267266334,6.529805121592898,6.539435863494873,1328900,0.0,0
2017-07-25,6.549068239025911,6.635746768650784,6.452758047290007,6.500913143157959,1558400,0.0,0
