Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,20.352549331055805,20.723438246116174,20.167103989256695,20.25982666015625,339400,0.0,0
2017-04-04,20.259830780784014,20.31453697320223,20.074385401267346,20.213468551635742,310100,0.0,0
2017-04-05,20.352549331055805,20.723438246116174,20.07438131835714,20.25982666015625,276700,0.0,0
2017-04-06,20.259833014511315,20.677082511619925,20.259833014511315,20.630722045898438,282100,0.0,0
2017-04-07,20.630722045898438,20.86252791158269,20.537999345917054,20.630722045898438,335200,0.0,0
2017-04-10,20.584362100177813,20.769805736286838,20.259833526313958,20.352556228637695,133000,0.0,0
2017-04-11,20.306194232539298,20.60754257650858,20.167111061683656,20.538000106811523,135000,0.0,0
2017-04-12,20.44527244567871,20.491634670413994,20.16710617141918,20.44527244567871,177300,0.0,0
2017-04-13,20.398911269523342,20.491633947183317,20.074382781982422,20.074382781982422,172700,0.0,0
2017-04-17,20.167110314529932,20.630722045898438,19.98166491456717,20.630722045898438,158700,0.0,0
2017-04-18,20.538000106811523,20.72344551364469,20.306194232539298,20.538000106811523,153900,0.0,0
2017-04-19,20.63072009616428,21.140692245058663,20.63072009616428,20.862525939941406,150100,0.0,0
2017-04-20,20.955247436201006,21.187053266759563,20.769802064338908,21.00160789489746,323200,0.0,0
2017-04-21,21.001607894897464,21.372496870083523,20.955247436201006,21.00160789489746,315900,0.0,0
2017-04-24,21.279774011946728,21.465217598357988,21.140689111465814,21.23341178894043,121600,0.0,0
2017-04-25,21.41886063565652,21.697026944889902,21.372498405092117,21.51158332824707,125800,0.0,0
2017-04-26,21.465223764294265,21.720209874191344,21.372501060184835,21.41886329650879,1143000,0.0,0
2017-04-27,21.465221097682665,21.557943790273214,21.140692557884876,21.51158332824707,237200,0.0,0
2017-04-28,21.465218331888344,21.511580556478975,21.279774739139924,21.372495651245117,134700,0.0,0
2017-05-01,21.418857875835748,21.55794101253157,21.279774739139924,21.372495651245117,98100,0.0,0
2017-05-02,21.465218754299674,21.650664119235483,21.279775157901934,21.557941436767578,291700,0.0,0
2017-05-03,21.41886068177161,21.51158337456179,21.140692603401064,21.27977752685547,95100,0.0,0
2017-05-04,21.37249609238548,21.557941457499627,21.326135635375977,21.326135635375977,100000,0.0,0
2017-05-05,21.37249609238548,21.465218774942553,21.233412952818902,21.326135635375977,188700,0.0,0
2017-05-08,21.279774739139924,21.534760784505274,21.233412514549293,21.372495651245117,231500,0.0,0
2017-05-09,21.41886068177161,21.51158337456179,21.18705483406529,21.27977752685547,109200,0.0,0
2017-05-10,21.233415296191247,21.326137988981426,21.140692603401064,21.27977752685547,165300,0.0,0
2017-05-11,21.233415296191247,21.349318220044406,20.955248986358967,21.27977752685547,233200,0.0,0
2017-05-12,21.187057262189143,21.187057262189143,20.491639639372465,20.538000106811523,238400,0.0,0
2017-05-15,20.630722045898438,20.86252791158269,20.630722045898438,20.630722045898438,147800,0.0,0
2017-05-16,20.72344048847628,20.72344048847628,20.39891198948147,20.44527244567871,216800,0.0,0
2017-05-17,20.213468590820234,20.32937151110828,19.70349644896811,19.98166275024414,297000,0.0,0
2017-05-18,19.84257668138887,20.16710516417514,19.703493551205597,19.888938903808594,572300,0.0,0
2017-05-19,19.842581020312124,20.955249842158477,19.796220556292838,20.72344398498535,387100,0.0,0
2017-05-22,20.723441694941275,20.816164381271875,20.25983003182643,20.306190490722656,201700,0.0,0
2017-05-23,20.35255271815703,20.58435854971445,20.167107345495833,20.306190490722656,191600,0.0,0
2017-05-24,20.259834369344958,20.44527801317047,19.93530578197716,20.02802848815918,249700,0.0,0
2017-05-25,19.981663287146752,19.981663287146752,17.98813335833429,19.471691131591797,1433900,0.0,0
2017-05-26,19.471688064532486,19.471688064532486,19.00807644394838,19.147159576416016,560900,0.0,0
2017-05-30,19.054439672621044,19.14716236394444,18.35902214050293,18.35902214050293,375400,0.0,0
2017-05-31,18.359023467108553,18.359023467108553,17.52452272197423,17.756328582763672,522300,0.0,0
2017-06-01,17.868003740359388,18.379846867155603,17.751675595630555,18.240253448486328,287900,0.07,0
2017-06-02,18.240252183572213,18.496173729222825,18.10065877458338,18.1937198638916,376400,0.0,0
2017-06-05,18.10065885486253,18.286782809330962,17.821470260620117,17.821470260620117,314600,0.0,0
2017-06-06,17.681876570227296,18.10065856742748,17.54228316283606,17.961063385009766,332800,0.0,0
2017-06-07,17.961063670228068,18.24025226447048,17.635346306151682,17.821470260620117,272500,0.0,0
2017-06-08,18.379846192527967,18.961486894823153,18.007596498064355,18.89168930053711,591200,0.0,0
2017-06-09,18.984753434408944,19.054551033351284,18.519440841531143,18.938222885131836,457400,0.0,0
2017-06-12,18.891690078729344,19.263941563553406,18.798628982549957,18.84515953063965,350100,0.0,0
