Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,43.55958075265229,43.74856013816667,42.37846409878989,42.70917892456055,159300,0.0,0
2017-04-04,42.661924534493835,43.32334681513689,42.378453723382705,43.228858947753906,173500,0.0,0
2017-04-05,43.55957483725356,43.89028961811308,42.56743770363796,42.945396423339844,108600,0.0,0
2017-04-06,43.18160900890851,43.27609686315131,42.756406455854716,43.13436508178711,81200,0.0,0
2017-04-07,42.8036631639864,43.3233537264606,42.8036631639864,43.039886474609375,161700,0.0,0
2017-04-10,42.99263600274591,43.51232648627848,42.80365666205739,43.08712387084961,79900,0.0,0
2017-04-11,42.945393905958085,43.417840475650735,42.61467914448446,43.32334899902344,104200,0.0,0
2017-04-12,43.1816160020216,43.1816160020216,42.4068039374146,42.47294616699219,107200,0.0,0
2017-04-13,42.42569745022878,42.56742923857073,41.43355690943129,41.480804443359375,139900,0.0,0
2017-04-17,41.575299256797635,42.14223371396142,41.433563840266004,42.09498977661133,65900,0.0,0
2017-04-18,41.85875807098198,42.378448486328125,41.71702628742247,42.378448486328125,59400,0.0,0
2017-04-19,42.37845469296623,42.8509012496525,42.283966823421444,42.47294616699219,107200,0.0,0
2017-04-20,42.8036540895981,43.606815338134766,42.595780071366775,43.606815338134766,104600,0.0,0
2017-04-21,43.4650897235252,43.654069095393396,42.87925691476735,42.898155212402344,93600,0.0,0
2017-04-24,43.748556428879084,44.45722636111087,43.51233311813515,44.315494537353516,111400,0.0,0
2017-04-25,44.835184190371876,45.543854108224494,44.50446939935169,45.40211868286133,120300,0.0,0
2017-04-26,45.26039222782917,46.53599678940064,45.26039222782917,46.11079406738281,181400,0.0,0
2017-04-27,46.34701338087127,46.72497212420742,46.06354612561001,46.58323669433594,130500,0.0,0
2017-04-28,46.630475864866874,46.630475864866874,45.8273181230594,46.063541412353516,175000,0.0,0
2017-05-01,46.29976779454159,46.63047897985282,45.40211851436334,45.87456512451172,126400,0.0,0
2017-05-02,46.06354448946739,46.29976779454159,45.78007724427468,45.87456512451172,83800,0.0,0
2017-05-03,45.591104756876355,45.82732809758556,45.14700372290877,45.68559265136719,157600,0.0,0
