Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,21.912173832708906,22.09724286607306,21.667882765146807,22.089839935302734,8659100,0.0,0
2017-04-04,22.104645031882722,22.200880304637277,21.86775690328878,22.14906120300293,4858800,0.0,0
2017-04-05,22.230491520039312,22.452573782543507,21.88996378397301,21.956588745117188,7594400,0.0,0
2017-04-06,22.075037313228826,22.40075925509888,21.934384431881437,22.393356323242188,5870000,0.0,0
2017-04-07,22.50439567538545,22.65245147673569,22.400757461619143,22.467382431030273,6736900,0.0,0
2017-04-10,22.600632225039796,22.645048400374368,22.474785218287884,22.593229293823242,4685000,0.0,0
2017-04-11,22.593227007273804,22.71907400128936,22.35633888017737,22.474782943725586,4207900,0.0,0
2017-04-12,22.56361759143665,22.71907632320966,22.326729440129927,22.48958969116211,5303800,0.0,0
2017-04-13,22.51920067307378,22.600631501885573,22.208284631750683,22.252700805664062,3898700,0.0,0
2017-04-17,22.3193229633962,22.622836035539322,22.289712655168948,22.34153175354004,5114500,0.0,0
2017-04-18,22.334130343437995,22.62283757513315,22.163867176641602,22.51919937133789,5411700,0.0,0
2017-04-19,22.548810844030942,22.637644603266942,22.223090354749907,22.37854766845703,5757500,0.0,0
2017-04-20,22.40816167497368,22.578424867892785,22.23789848205458,22.400758743286133,4967200,0.0,0
2017-04-21,22.334130865764507,22.385949968874026,22.00100604296808,22.215686798095703,7497400,0.0,0
2017-04-24,22.34893826998859,22.445173552125986,22.178673675492032,22.193479537963867,4966100,0.0,0
2017-04-25,22.17127059465528,22.844921758064757,22.11204856090383,22.807907104492188,10917500,0.0,0
2017-04-26,22.637644053219365,22.963365946550738,22.60063081141645,22.78569984436035,7149100,0.0,0
2017-04-27,22.64504850812955,22.8745337290757,22.467382393981097,22.763492584228516,5240100,0.0,0
2017-04-28,22.830120388011448,22.830120388011448,22.53401016100036,22.67466163635254,5962500,0.0,0
2017-05-01,22.67465578659114,22.844920358665828,22.556211726343705,22.80050277709961,4483700,0.0,0
2017-05-02,22.75608686049918,22.815308891281326,22.39335174546297,22.452573776245117,5965900,0.0,0
2017-05-03,22.385953575712616,22.881938718475915,22.32673153233632,22.733882904052734,10180600,0.0,0
2017-05-04,22.437771832478855,22.578424709626685,21.645676503006328,21.8603572845459,13769000,0.0,0
2017-05-05,21.85295500538758,22.422968050668953,21.81594034610412,22.393356323242188,5970600,0.0,0
2017-05-08,22.519204296658568,22.69687043286522,22.26751025070791,22.67466163635254,5142200,0.0,0
2017-05-09,22.608034432865253,22.645047675798956,22.119450871959206,22.252700805664062,4637600,0.0,0
2017-05-10,22.415560906367695,22.83751805914868,22.34893594414284,22.770893096923828,7436200,0.0,0
2017-05-11,22.763489529242168,22.822711559343727,22.363739767083214,22.408157348632812,7316700,0.0,0
2017-05-12,22.43036549517787,22.534005110376352,22.186074436151902,22.445171356201172,6050200,0.0,0
2017-05-15,22.822713086163265,23.133629117987606,22.71167194878986,22.78569984436035,6649000,0.0,0
2017-05-16,22.85232443149659,22.91154646458129,22.57101871537079,22.667255401611328,2899200,0.0,0
2017-05-17,22.667251027043395,22.667251027043395,22.245292534288748,22.274904251098633,4518300,0.0,0
2017-05-18,22.030620053283982,22.32673025320081,22.008411258803417,22.134258270263672,5336500,0.0,0
2017-05-19,22.28231441158918,22.534008438298084,22.21568943910948,22.356342315673828,7059800,0.0,0
2017-05-22,22.47478001587457,22.51919618092778,22.178668483614672,22.38594627380371,3610800,0.0,0
2017-05-23,22.452577950108736,22.748688159065416,22.430369154950164,22.571022033691406,4019700,0.0,0
2017-05-24,22.504395935639664,22.719076708883726,22.23789746687796,22.415563583374023,4757800,0.0,0
2017-05-25,22.385951003462253,22.667256736149977,22.023215852966803,22.104646682739258,7004100,0.0,0
2017-05-26,22.119453194784956,22.134259058299126,21.76412094223404,21.978801727294922,5106300,0.0,0
2017-05-30,21.80113157796157,21.88256098833326,21.208909854363775,21.238521575927734,7473700,0.0,0
2017-05-31,21.06085864691222,21.231121835593886,20.801761692155665,21.171899795532227,10644600,0.0,0
2017-06-01,21.17189901853116,21.482815070435556,21.17189901853116,21.327356338500977,3667900,0.0,0
2017-06-02,21.260733008597285,21.393982957110648,21.083066881234423,21.37917709350586,5130800,0.0,0
2017-06-05,21.260730720082474,21.54943938143965,21.186704233956508,21.46060562133789,4525700,0.0,0
2017-06-06,21.356966010891856,21.70489527355147,21.31254983973554,21.653076171875,5110300,0.0,0
2017-06-07,21.615676487529136,21.832581887316994,21.286579279083803,21.488525390625,5110400,0.3,0
2017-06-08,21.488528691642685,21.914858485990614,21.376336865750563,21.638118743896484,7809300,0.0,0
2017-06-09,21.668034070375395,22.034528098221994,21.64559656304778,21.9821720123291,4767800,0.0,0
2017-06-12,22.056968644013523,22.146722959672037,21.787707123634437,22.042009353637695,5977500,0.0,0
2017-06-13,22.01956964459517,22.20655647582095,21.982171422392227,22.101842880249023,5917000,0.0,0
2017-06-14,22.101846003143255,22.124284939635544,21.36137821805585,21.53340721130371,5931800,0.0,0
2017-06-15,21.421212393492688,21.697953550332723,21.107074438488837,21.16691017150879,5195100,0.0,0
2017-06-16,21.33146082971203,21.84754352403019,21.316501538880534,21.780229568481445,8328100,0.0,0
2017-06-19,21.795183514097406,21.847539595997898,21.49600488424015,21.593238830566406,3869400,0.0,0
2017-06-20,21.35389587153573,21.35389587153573,20.95000505193766,21.264142990112305,8115800,0.0,0
2017-06-21,21.37633296833142,21.496004417676893,20.740577502060955,20.830331802368164,7249500,0.0,0
2017-06-22,20.882694292287145,21.092120106215177,20.680748124563323,21.06968116760254,5991800,0.0,0
2017-06-23,21.107077762686252,21.525929386388135,20.99488592392907,21.503490447998047,9003000,0.0,0
2017-06-26,21.510965345585575,21.727869329088396,21.37633459815802,21.668033599853516,3844600,0.0,0
2017-06-27,21.75031156917741,22.049490260835288,21.72787263232937,21.817626953125,7548300,0.0,0
2017-06-28,21.840065714127643,22.318751616926107,21.81014713190448,22.251436233520508,8364000,0.0,0
2017-06-29,22.303791001038476,22.6254086078518,22.228995976519677,22.28883171081543,11878100,0.0,0
2017-06-30,22.408503759299215,22.760039955655763,22.318750868831163,22.64784812927246,6854400,0.0,0
2017-07-03,22.804917118363925,23.201329772426188,22.774999962798827,23.059219360351562,3062100,0.0,0
2017-07-05,22.9919019593891,23.03677840209679,22.602968984998746,22.70020294189453,6948900,0.0,0
2017-07-06,22.812399800814458,23.014345977499957,22.662809723285186,22.789960861206055,5590600,0.0,0
