Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-03,44.74043435851572,44.9213506781999,44.15246063290687,44.57761001586914,6870700.0,0.0,0
2017-04-04,44.595701473999874,44.948486395398604,44.1072284517439,44.82184600830078,6288700.0,0.0,0
2017-04-05,45.45505240024432,46.368674820730895,45.0660835165849,45.09321975708008,12281900.0,0.0,0
2017-04-06,45.4098293581314,45.63597392321104,45.10227261159539,45.364601135253906,5773200.0,0.0,0
2017-04-07,45.52741111524519,45.681187714586315,44.77660974004005,44.93943405151367,6212000.0,0.0,0
2017-04-10,45.17462727937995,45.43695574613766,45.00275868944807,45.20176696777344,5588100.0,0.0,0
2017-04-11,45.20177268142296,45.247000900207134,44.40574291819225,45.237953186035156,6766900.0,0.0,0
2017-04-12,45.228902706586766,45.43695524495409,44.46001274085136,44.62283706665039,7358000.0,0.0,0
2017-04-13,44.49618705366421,44.704239563103556,43.582564864327,43.76348114013672,6762400.0,0.0,0
2017-04-17,43.76349461496497,44.18864402572719,43.63685421811273,44.17959976196289,5249000.0,0.0,0
2017-04-18,43.844893639488006,44.27909063446075,43.68206933503685,43.899166107177734,4703300.0,0.0,0
2017-04-19,44.08008349880074,44.179587626335426,42.65085211888642,42.90413284301758,9432800.0,0.0,0
2017-04-20,43.256927946282076,43.65494110005618,43.03983111720234,43.13933181762695,6425000.0,0.0,0
2017-04-21,42.65086255261766,43.11219590595466,42.31616614163452,42.56945037841797,13268900.0,0.0,0
2017-04-24,42.714180998979785,43.4016588690705,42.180479756803294,42.28902816772461,11843600.0,0.0,0
2017-04-25,42.40660856049128,42.714165152914404,42.25282853893447,42.53324890136719,8032500.0,0.0,0
2017-04-26,42.19857349911899,43.012691791125235,42.15334182954205,42.50613021850586,7921900.0,0.0,0
2017-04-27,42.15333257458943,42.352340834820694,40.796465601793315,41.97241973876953,12907600.0,0.0,0
2017-04-28,42.82272789095568,42.85891184354325,41.45681646234574,41.502044677734375,7352400.0,0.0,0
2017-05-01,41.5563149137231,41.71913924089019,41.21257773476275,41.40253829956055,4640700.0,0.0,0
2017-05-02,41.44776363342169,41.67390813314602,40.787422108309556,40.97738265991211,7739700.0,0.0,0
2017-05-03,40.81456710722649,41.20353600632197,40.62460651483807,40.93216323852539,7261300.0,0.0,0
2017-05-04,40.43464476262036,40.51605693569329,39.530066595450734,40.34418487548828,13768700.0,0.0,0
2017-05-05,40.34418509832094,41.34826742153575,40.289912616433796,41.230674743652344,11907100.0,0.0,0
2017-05-08,41.3030385592835,41.54727507604444,40.95929789302456,41.03166580200195,8283100.0,0.0,0
2017-05-09,41.04070717226793,41.158303290720774,40.52509793457136,40.733150482177734,8453900.0,0.0,0
2017-05-10,41.14926358633331,41.90910940774513,41.09498765241391,41.43872833251953,10051500.0,0.0,0
2017-05-11,41.94528266126983,41.94528266126983,41.21257665883791,41.25780487060547,7942100.0,0.0,0
2017-05-12,41.35731384010471,41.35731384010471,40.67888023223261,40.83265686035156,8969300.0,0.0,0
2017-05-15,41.79151669156787,42.61468277781076,41.58346410391222,42.07193374633789,12600700.0,0.0,0
2017-05-16,42.41566625176987,42.44280249035335,41.80055287213939,42.316162109375,8862700.0,0.0,0
2017-05-17,42.31615344880613,42.61466581489617,41.80959202856733,41.91814041137695,8064500.0,0.0,0
2017-05-18,41.65582134596977,42.39757512137174,41.31208069739346,42.135250091552734,9072300.0,0.0,0
2017-05-19,42.77749992758445,43.455933514485785,42.551355398617346,43.220741271972656,13304600.0,0.0,0
2017-05-22,43.392607818396165,43.582568370467435,42.38852568503199,42.623714447021484,9495500.0,0.0,0
2017-05-23,42.5694451988146,43.29310696437653,42.22570456616337,43.05791473388672,11837500.0,0.0,0
2017-05-24,43.03982844140807,43.528298001815166,42.80463619871977,43.15742111206055,10331900.0,0.0,0
2017-05-25,43.04887345739982,43.70921507994513,40.70601595654017,41.0768928527832,18438700.0,0.0,0
2017-05-26,41.0949884514104,41.64678171289745,40.932164097178415,41.393497467041016,9938800.0,0.0,0
2017-05-30,41.031654410463354,41.0949745878932,40.66077760664962,40.84169387817383,8476200.0,0.0,0
2017-05-31,40.39845861280287,41.239716538618,40.04567369888523,40.87788391113281,9938200.0,0.0,0
